field_id,crop,time,fret_et,fret_eto,fret_etof
CA_248760,69,2024-09-25,1.624,2.68,0.606
CA_248760,69,2024-09-26,0.728,3.22,0.226
CA_248760,69,2024-09-27,0.957,4.04,0.237
CA_248760,69,2024-09-28,0.871,3.47,0.251
CA_248760,69,2024-09-29,0.769,2.88,0.267
CA_248760,69,2024-09-30,0.94,3.31,0.284
CA_248760,69,2024-10-01,1.058,3.55,0.298
CA_248760,69,2024-10-02,,,0.312
CA_248786,61,2024-09-25,0.31,3.48,0.089
CA_248786,61,2024-09-26,0.322,3.58,0.09
CA_248786,61,2024-09-27,0.314,3.61,0.087
CA_248786,61,2024-09-28,0.293,3.37,0.087
CA_248786,61,2024-09-29,0.283,3.22,0.088
CA_248786,61,2024-09-30,0.323,3.51,0.092
CA_248786,61,2024-10-01,0.34,3.51,0.097
CA_248786,61,2024-10-02,,,0.105
CA_248793,61,2024-09-25,1.261,3.09,0.408
CA_248793,61,2024-09-26,0.729,3.39,0.215
CA_248793,61,2024-09-27,0.82,3.98,0.206
CA_248793,61,2024-09-28,0.696,3.55,0.196
CA_248793,61,2024-09-29,0.575,3.09,0.186
CA_248793,61,2024-09-30,0.605,3.44,0.176
CA_248793,61,2024-10-01,0.608,3.64,0.167
CA_248793,61,2024-10-02,,,0.158
CA_248799,47,2024-09-25,1.423,2.64,0.539
CA_248799,47,2024-09-26,2.754,3.31,0.832
CA_248799,47,2024-09-27,3.554,4.42,0.804
CA_248799,47,2024-09-28,2.815,3.68,0.765
CA_248799,47,2024-09-29,2.102,2.94,0.715
CA_248799,47,2024-09-30,2.411,3.53,0.683
CA_248799,47,2024-10-01,2.486,3.79,0.656
CA_248799,47,2024-10-02,,,0.636
CA_248852,69,2024-09-25,1.9,3.43,0.554
CA_248852,69,2024-09-26,1.304,4.0,0.326
CA_248852,69,2024-09-27,1.459,4.69,0.311
CA_248852,69,2024-09-28,1.253,4.22,0.297
CA_248852,69,2024-09-29,1.031,3.63,0.284
CA_248852,69,2024-09-30,1.125,4.15,0.271
CA_248852,69,2024-10-01,1.118,4.3,0.26
CA_248852,69,2024-10-02,,,0.249
CA_248858,47,2024-09-25,3.174,3.1,1.024
CA_248858,47,2024-09-26,3.338,3.73,0.895
CA_248858,47,2024-09-27,3.863,4.38,0.882
CA_248858,47,2024-09-28,3.277,3.81,0.86
CA_248858,47,2024-09-29,2.736,3.3,0.829
CA_248858,47,2024-09-30,2.892,3.67,0.788
CA_248858,47,2024-10-01,2.955,3.93,0.752
CA_248858,47,2024-10-02,,,0.722
CA_248877,37,2024-09-25,1.338,3.2,0.418
CA_248877,37,2024-09-26,0.621,3.72,0.167
CA_248877,37,2024-09-27,0.691,4.46,0.155
CA_248877,37,2024-09-28,0.564,3.89,0.145
CA_248877,37,2024-09-29,0.458,3.34,0.137
CA_248877,37,2024-09-30,0.494,3.8,0.13
CA_248877,37,2024-10-01,0.499,3.96,0.126
CA_248877,37,2024-10-02,,,0.123
CA_248880,47,2024-09-25,2.809,3.17,0.886
CA_248880,47,2024-09-26,2.24,3.69,0.607
CA_248880,47,2024-09-27,2.468,4.4,0.561
CA_248880,47,2024-09-28,1.952,3.79,0.515
CA_248880,47,2024-09-29,1.529,3.26,0.469
CA_248880,47,2024-09-30,1.565,3.7,0.423
CA_248880,47,2024-10-01,1.489,3.95,0.377
CA_248880,47,2024-10-02,,,0.332
CA_248888,69,2024-09-25,2.824,2.7,1.046
CA_248888,69,2024-09-26,1.962,3.27,0.6
CA_248888,69,2024-09-27,2.454,4.11,0.597
CA_248888,69,2024-09-28,2.162,3.64,0.594
CA_248888,69,2024-09-29,1.714,2.91,0.589
CA_248888,69,2024-09-30,1.982,3.4,0.583
CA_248888,69,2024-10-01,2.12,3.68,0.576
CA_248888,69,2024-10-02,,,0.567
CA_248889,47,2024-09-25,1.055,3.15,0.335
CA_248889,47,2024-09-26,0.497,3.82,0.13
CA_248889,47,2024-09-27,0.597,4.49,0.133
CA_248889,47,2024-09-28,0.54,3.94,0.137
CA_248889,47,2024-09-29,0.48,3.38,0.142
CA_248889,47,2024-09-30,0.567,3.83,0.148
CA_248889,47,2024-10-01,0.632,4.08,0.155
CA_248889,47,2024-10-02,,,0.165
CA_248926,69,2024-09-25,2.766,3.04,0.91
CA_248926,69,2024-09-26,2.697,3.67,0.735
CA_248926,69,2024-09-27,3.363,4.6,0.731
CA_248926,69,2024-09-28,2.918,4.03,0.724
CA_248926,69,2024-09-29,2.363,3.3,0.716
CA_248926,69,2024-09-30,2.732,3.87,0.706
CA_248926,69,2024-10-01,2.855,4.12,0.693
CA_248926,69,2024-10-02,,,0.679
CA_248949,61,2024-09-25,0.98,3.09,0.317
CA_248949,61,2024-09-26,0.146,3.39,0.043
CA_248949,61,2024-09-27,0.191,3.98,0.048
CA_248949,61,2024-09-28,0.206,3.55,0.058
CA_248949,61,2024-09-29,0.226,3.09,0.073
CA_248949,61,2024-09-30,0.316,3.44,0.092
CA_248949,61,2024-10-01,0.389,3.64,0.107
CA_248949,61,2024-10-02,,,0.119
CA_248967,47,2024-09-25,3.166,3.72,0.851
CA_248967,47,2024-09-26,1.911,3.9,0.49
CA_248967,47,2024-09-27,1.952,4.18,0.467
CA_248967,47,2024-09-28,1.776,3.93,0.452
CA_248967,47,2024-09-29,1.629,3.67,0.444
CA_248967,47,2024-09-30,1.709,3.85,0.444
CA_248967,47,2024-10-01,1.827,4.06,0.45
CA_248967,47,2024-10-02,,,0.464
CA_249008,47,2024-09-25,1.864,3.05,0.611
CA_249008,47,2024-09-26,1.306,3.69,0.354
CA_249008,47,2024-09-27,1.633,4.64,0.352
CA_249008,47,2024-09-28,1.426,3.94,0.362
CA_249008,47,2024-09-29,1.251,3.24,0.386
CA_249008,47,2024-09-30,1.583,3.76,0.421
CA_249008,47,2024-10-01,1.909,4.07,0.469
CA_249008,47,2024-10-02,,,0.471
CA_249053,69,2024-09-25,1.186,3.9,0.304
CA_249053,69,2024-09-26,1.552,3.96,0.392
CA_249053,69,2024-09-27,1.538,4.07,0.378
CA_249053,69,2024-09-28,1.376,3.76,0.366
CA_249053,69,2024-09-29,1.381,3.9,0.354
CA_249053,69,2024-09-30,1.321,3.84,0.344
CA_249053,69,2024-10-01,1.273,3.79,0.336
CA_249053,69,2024-10-02,,,0.329
CA_249083,47,2024-09-25,3.096,3.49,0.887
CA_249083,47,2024-09-26,1.126,3.87,0.291
CA_249083,47,2024-09-27,1.184,4.29,0.276
CA_249083,47,2024-09-28,1.018,3.84,0.265
CA_249083,47,2024-09-29,0.918,3.56,0.258
CA_249083,47,2024-09-30,0.993,3.88,0.256
CA_249083,47,2024-10-01,1.033,4.02,0.257
CA_249083,47,2024-10-02,,,0.263
CA_249088,69,2024-09-25,1.947,2.7,0.721
CA_249088,69,2024-09-26,1.589,3.27,0.486
CA_249088,69,2024-09-27,1.895,4.11,0.461
CA_249088,69,2024-09-28,1.598,3.64,0.439
CA_249088,69,2024-09-29,1.225,2.91,0.421
CA_249088,69,2024-09-30,1.377,3.4,0.405
CA_249088,69,2024-10-01,1.443,3.68,0.392
CA_249088,69,2024-10-02,,,0.382
CA_249091,69,2024-09-25,2.557,3.13,0.817
CA_249091,69,2024-09-26,2.421,3.68,0.658
CA_249091,69,2024-09-27,2.882,4.38,0.658
CA_249091,69,2024-09-28,2.497,3.8,0.657
CA_249091,69,2024-09-29,2.178,3.33,0.654
CA_249091,69,2024-09-30,2.464,3.79,0.65
CA_249091,69,2024-10-01,2.563,3.98,0.644
CA_249091,69,2024-10-02,,,0.636
CA_249101,69,2024-09-25,0.901,3.13,0.288
CA_249101,69,2024-09-26,1.292,3.68,0.351
CA_249101,69,2024-09-27,1.52,4.38,0.347
CA_249101,69,2024-09-28,1.3,3.8,0.342
CA_249101,69,2024-09-29,1.119,3.33,0.336
CA_249101,69,2024-09-30,1.251,3.79,0.33
CA_249101,69,2024-10-01,1.286,3.98,0.323
CA_249101,69,2024-10-02,,,0.316
CA_249122,47,2024-09-25,0.539,3.72,0.145
CA_249122,47,2024-09-26,0.242,3.9,0.062
CA_249122,47,2024-09-27,0.23,4.18,0.055
CA_249122,47,2024-09-28,0.189,3.93,0.048
CA_249122,47,2024-09-29,0.158,3.67,0.043
CA_249122,47,2024-09-30,0.15,3.85,0.039
CA_249122,47,2024-10-01,0.146,4.06,0.036
CA_249122,47,2024-10-02,,,0.035
CA_249138,61,2024-09-25,0.913,3.17,0.288
CA_249138,61,2024-09-26,1.317,3.69,0.357
CA_249138,61,2024-09-27,1.663,4.4,0.378
CA_249138,61,2024-09-28,1.508,3.79,0.398
CA_249138,61,2024-09-29,1.363,3.26,0.418
CA_249138,61,2024-09-30,1.624,3.7,0.439
CA_249138,61,2024-10-01,1.793,3.95,0.454
CA_249138,61,2024-10-02,,,0.466
CA_249145,69,2024-09-25,2.57,3.13,0.821
CA_249145,69,2024-09-26,2.289,3.68,0.622
CA_249145,69,2024-09-27,2.65,4.38,0.605
CA_249145,69,2024-09-28,2.242,3.8,0.59
CA_249145,69,2024-09-29,1.925,3.33,0.578
CA_249145,69,2024-09-30,2.157,3.79,0.569
CA_249145,69,2024-10-01,2.241,3.98,0.563
CA_249145,69,2024-10-02,,,0.559
CA_249166,47,2024-09-25,0.739,4.15,0.178
CA_249166,47,2024-09-26,0.985,4.3,0.229
CA_249166,47,2024-09-27,0.961,4.41,0.218
CA_249166,47,2024-09-28,0.84,4.06,0.207
CA_249166,47,2024-09-29,0.806,4.11,0.196
CA_249166,47,2024-09-30,0.758,4.1,0.185
CA_249166,47,2024-10-01,0.743,4.27,0.174
CA_249166,47,2024-10-02,,,0.162
CA_249176,69,2024-09-25,2.976,2.84,1.048
CA_249176,69,2024-09-26,2.306,3.52,0.655
CA_249176,69,2024-09-27,2.798,4.42,0.633
CA_249176,69,2024-09-28,2.317,3.78,0.613
CA_249176,69,2024-09-29,1.875,3.01,0.623
CA_249176,69,2024-09-30,2.322,3.68,0.631
CA_249176,69,2024-10-01,2.516,3.95,0.637
CA_249176,69,2024-10-02,,,0.64
CA_249203,47,2024-09-25,0.937,3.69,0.254
CA_249203,47,2024-09-26,0.843,3.92,0.215
CA_249203,47,2024-09-27,0.847,4.13,0.205
CA_249203,47,2024-09-28,0.788,3.9,0.202
CA_249203,47,2024-09-29,0.767,3.74,0.205
CA_249203,47,2024-09-30,0.828,3.85,0.215
CA_249203,47,2024-10-01,0.944,4.07,0.232
CA_249203,47,2024-10-02,,,0.255
CA_249248,47,2024-09-25,2.806,3.07,0.914
CA_249248,47,2024-09-26,1.365,3.71,0.368
CA_249248,47,2024-09-27,1.598,4.5,0.355
CA_249248,47,2024-09-28,1.348,3.92,0.344
CA_249248,47,2024-09-29,1.092,3.27,0.334
CA_249248,47,2024-09-30,1.232,3.79,0.325
CA_249248,47,2024-10-01,1.284,4.05,0.317
CA_249248,47,2024-10-02,,,0.311
CA_249252,69,2024-09-25,0.926,3.33,0.278
CA_249252,69,2024-09-26,1.513,3.95,0.383
CA_249252,69,2024-09-27,1.731,4.52,0.383
CA_249252,69,2024-09-28,1.505,3.94,0.382
CA_249252,69,2024-09-29,1.292,3.39,0.381
CA_249252,69,2024-09-30,1.452,3.82,0.38
CA_249252,69,2024-10-01,1.55,4.1,0.378
CA_249252,69,2024-10-02,,,0.376
CA_249254,47,2024-09-25,3.266,3.36,0.972
CA_249254,47,2024-09-26,1.075,3.98,0.27
CA_249254,47,2024-09-27,1.164,4.6,0.253
CA_249254,47,2024-09-28,0.992,4.1,0.242
CA_249254,47,2024-09-29,0.838,3.55,0.236
CA_249254,47,2024-09-30,0.953,4.04,0.236
CA_249254,47,2024-10-01,1.021,4.22,0.242
CA_249254,47,2024-10-02,,,0.253
CA_249284,69,2024-09-25,2.601,3.13,0.831
CA_249284,69,2024-09-26,2.94,3.68,0.799
CA_249284,69,2024-09-27,3.478,4.38,0.794
CA_249284,69,2024-09-28,2.987,3.8,0.786
CA_249284,69,2024-09-29,2.581,3.33,0.775
CA_249284,69,2024-09-30,2.884,3.79,0.761
CA_249284,69,2024-10-01,2.965,3.98,0.745
CA_249284,69,2024-10-02,,,0.725
CA_249291,47,2024-09-25,2.24,3.29,0.681
CA_249291,47,2024-09-26,1.047,3.98,0.263
CA_249291,47,2024-09-27,1.153,4.54,0.254
CA_249291,47,2024-09-28,0.976,4.0,0.244
CA_249291,47,2024-09-29,0.811,3.48,0.233
CA_249291,47,2024-09-30,0.884,3.98,0.222
CA_249291,47,2024-10-01,0.869,4.18,0.208
CA_249291,47,2024-10-02,,,0.194
CA_249296,47,2024-09-25,1.095,3.21,0.341
CA_249296,47,2024-09-26,1.19,3.79,0.314
CA_249296,47,2024-09-27,1.316,4.46,0.295
CA_249296,47,2024-09-28,1.091,3.94,0.277
CA_249296,47,2024-09-29,0.865,3.34,0.259
CA_249296,47,2024-09-30,0.909,3.77,0.241
CA_249296,47,2024-10-01,0.91,4.1,0.222
CA_249296,47,2024-10-02,,,0.204
CA_249344,69,2024-09-25,2.341,3.52,0.665
CA_249344,69,2024-09-26,2.185,3.82,0.572
CA_249344,69,2024-09-27,2.346,4.25,0.552
CA_249344,69,2024-09-28,2.086,3.9,0.535
CA_249344,69,2024-09-29,1.806,3.48,0.519
CA_249344,69,2024-09-30,1.915,3.8,0.504
CA_249344,69,2024-10-01,1.968,4.0,0.492
CA_249344,69,2024-10-02,,,0.48
CA_249348,69,2024-09-25,1.476,3.6,0.41
CA_249348,69,2024-09-26,1.291,3.83,0.337
CA_249348,69,2024-09-27,1.393,4.17,0.334
CA_249348,69,2024-09-28,1.244,3.77,0.33
CA_249348,69,2024-09-29,1.167,3.58,0.326
CA_249348,69,2024-09-30,1.206,3.77,0.32
CA_249348,69,2024-10-01,1.25,3.98,0.314
CA_249348,69,2024-10-02,,,0.307
CA_249396,69,2024-09-25,1.744,3.4,0.513
CA_249396,69,2024-09-26,1.559,3.45,0.452
CA_249396,69,2024-09-27,1.79,4.05,0.442
CA_249396,69,2024-09-28,1.62,3.75,0.432
CA_249396,69,2024-09-29,1.452,3.45,0.421
CA_249396,69,2024-09-30,1.526,3.73,0.409
CA_249396,69,2024-10-01,1.576,3.97,0.397
CA_249396,69,2024-10-02,,,0.384
CA_249407,47,2024-09-25,1.398,3.54,0.395
CA_249407,47,2024-09-26,1.45,4.05,0.358
CA_249407,47,2024-09-27,1.541,4.44,0.347
CA_249407,47,2024-09-28,1.403,4.15,0.338
CA_249407,47,2024-09-29,1.189,3.57,0.333
CA_249407,47,2024-09-30,1.31,3.97,0.33
CA_249407,47,2024-10-01,1.389,4.21,0.33
CA_249407,47,2024-10-02,,,0.332
CA_249414,47,2024-09-25,3.199,3.44,0.93
CA_249414,47,2024-09-26,1.136,3.93,0.289
CA_249414,47,2024-09-27,1.19,4.36,0.273
CA_249414,47,2024-09-28,1.053,3.99,0.264
CA_249414,47,2024-09-29,0.92,3.51,0.262
CA_249414,47,2024-09-30,1.032,3.85,0.268
CA_249414,47,2024-10-01,1.166,4.15,0.281
CA_249414,47,2024-10-02,,,0.301
CA_249456,61,2024-09-25,0.743,4.04,0.184
CA_249456,61,2024-09-26,0.081,4.06,0.02
CA_249456,61,2024-09-27,0.081,4.49,0.018
CA_249456,61,2024-09-28,0.069,4.29,0.016
CA_249456,61,2024-09-29,0.051,3.93,0.013
CA_249456,61,2024-09-30,0.046,4.15,0.011
CA_249456,61,2024-10-01,0.034,4.26,0.008
CA_249456,61,2024-10-02,,,0.006
CA_249462,69,2024-09-25,2.593,2.92,0.888
CA_249462,69,2024-09-26,2.52,3.52,0.716
CA_249462,69,2024-09-27,3.167,4.46,0.71
CA_249462,69,2024-09-28,2.63,3.73,0.705
CA_249462,69,2024-09-29,2.195,3.14,0.699
CA_249462,69,2024-09-30,2.519,3.63,0.694
CA_249462,69,2024-10-01,2.773,4.03,0.688
CA_249462,69,2024-10-02,,,0.682
CA_249468,69,2024-09-25,1.551,3.38,0.459
CA_249468,69,2024-09-26,1.108,4.12,0.269
CA_249468,69,2024-09-27,1.344,4.94,0.272
CA_249468,69,2024-09-28,1.17,4.35,0.269
CA_249468,69,2024-09-29,0.936,3.6,0.26
CA_249468,69,2024-09-30,1.022,4.19,0.244
CA_249468,69,2024-10-01,1.06,4.57,0.232
CA_249468,69,2024-10-02,,,0.225
CA_249479,69,2024-09-25,1.885,4.02,0.469
CA_249479,69,2024-09-26,1.664,3.99,0.417
CA_249479,69,2024-09-27,1.713,4.22,0.406
CA_249479,69,2024-09-28,1.572,3.95,0.398
CA_249479,69,2024-09-29,1.584,4.04,0.392
CA_249479,69,2024-09-30,1.513,3.88,0.39
CA_249479,69,2024-10-01,1.529,3.93,0.389
CA_249479,69,2024-10-02,,,0.391
CA_249507,61,2024-09-25,0.997,3.85,0.259
CA_249507,61,2024-09-26,0.367,4.03,0.091
CA_249507,61,2024-09-27,0.347,4.29,0.081
CA_249507,61,2024-09-28,0.308,4.05,0.076
CA_249507,61,2024-09-29,0.28,3.79,0.074
CA_249507,61,2024-09-30,0.31,4.03,0.077
CA_249507,61,2024-10-01,0.346,4.17,0.083
CA_249507,61,2024-10-02,,,0.094
CA_249524,61,2024-09-25,1.058,3.47,0.305
CA_249524,61,2024-09-26,0.82,3.83,0.214
CA_249524,61,2024-09-27,0.886,4.28,0.207
CA_249524,61,2024-09-28,0.782,3.89,0.201
CA_249524,61,2024-09-29,0.688,3.49,0.197
CA_249524,61,2024-09-30,0.726,3.76,0.193
CA_249524,61,2024-10-01,0.747,3.93,0.19
CA_249524,61,2024-10-02,,,0.189
CA_249531,47,2024-09-25,3.757,4.04,0.93
CA_249531,47,2024-09-26,2.137,4.07,0.525
CA_249531,47,2024-09-27,2.188,4.24,0.516
CA_249531,47,2024-09-28,1.998,4.02,0.497
CA_249531,47,2024-09-29,1.825,3.9,0.468
CA_249531,47,2024-09-30,1.686,3.92,0.43
CA_249531,47,2024-10-01,1.64,4.11,0.399
CA_249531,47,2024-10-02,,,0.375
CA_249545,47,2024-09-25,2.892,3.15,0.918
CA_249545,47,2024-09-26,1.847,3.84,0.481
CA_249545,47,2024-09-27,2.118,4.78,0.443
CA_249545,47,2024-09-28,1.677,4.12,0.407
CA_249545,47,2024-09-29,1.261,3.38,0.373
CA_249545,47,2024-09-30,1.364,4.0,0.341
CA_249545,47,2024-10-01,1.325,4.26,0.311
CA_249545,47,2024-10-02,,,0.284
CA_249576,47,2024-09-25,2.032,2.94,0.691
CA_249576,47,2024-09-26,2.223,3.65,0.609
CA_249576,47,2024-09-27,2.571,4.44,0.579
CA_249576,47,2024-09-28,2.123,3.86,0.55
CA_249576,47,2024-09-29,1.644,3.15,0.522
CA_249576,47,2024-09-30,1.832,3.7,0.495
CA_249576,47,2024-10-01,1.926,4.09,0.471
CA_249576,47,2024-10-02,,,0.447
CA_249601,69,2024-09-25,2.025,3.59,0.564
CA_249601,69,2024-09-26,1.949,3.86,0.505
CA_249601,69,2024-09-27,2.137,4.3,0.497
CA_249601,69,2024-09-28,1.913,3.92,0.488
CA_249601,69,2024-09-29,1.776,3.7,0.48
CA_249601,69,2024-09-30,1.842,3.91,0.471
CA_249601,69,2024-10-01,1.909,4.14,0.461
CA_249601,69,2024-10-02,,,0.452
CA_249627,69,2024-09-25,3.124,3.89,0.803
CA_249627,69,2024-09-26,2.701,3.71,0.728
CA_249627,69,2024-09-27,2.697,3.73,0.723
CA_249627,69,2024-09-28,2.603,3.63,0.717
CA_249627,69,2024-09-29,2.666,3.75,0.711
CA_249627,69,2024-09-30,2.506,3.56,0.704
CA_249627,69,2024-10-01,2.37,3.4,0.697
CA_249627,69,2024-10-02,,,0.69
CA_249685,69,2024-09-25,2.025,3.15,0.643
CA_249685,69,2024-09-26,1.742,3.82,0.456
CA_249685,69,2024-09-27,2.012,4.49,0.448
CA_249685,69,2024-09-28,1.73,3.94,0.439
CA_249685,69,2024-09-29,1.46,3.38,0.432
CA_249685,69,2024-09-30,1.624,3.83,0.424
CA_249685,69,2024-10-01,1.705,4.08,0.418
CA_249685,69,2024-10-02,,,0.411
CA_249694,69,2024-09-25,1.956,3.53,0.554
CA_249694,69,2024-09-26,2.028,3.7,0.548
CA_249694,69,2024-09-27,1.974,3.71,0.532
CA_249694,69,2024-09-28,1.806,3.5,0.516
CA_249694,69,2024-09-29,1.781,3.54,0.503
CA_249694,69,2024-09-30,1.779,3.63,0.49
CA_249694,69,2024-10-01,1.74,3.64,0.478
CA_249694,69,2024-10-02,,,0.468
CA_249725,69,2024-09-25,1.899,3.23,0.588
CA_249725,69,2024-09-26,1.933,3.85,0.502
CA_249725,69,2024-09-27,2.241,4.49,0.499
CA_249725,69,2024-09-28,1.959,3.95,0.496
CA_249725,69,2024-09-29,1.665,3.37,0.494
CA_249725,69,2024-09-30,1.904,3.87,0.492
CA_249725,69,2024-10-01,1.989,4.05,0.491
CA_249725,69,2024-10-02,,,0.491
CA_249733,69,2024-09-25,2.38,3.4,0.7
CA_249733,69,2024-09-26,1.577,3.45,0.457
CA_249733,69,2024-09-27,1.709,4.05,0.422
CA_249733,69,2024-09-28,1.47,3.75,0.392
CA_249733,69,2024-09-29,1.273,3.45,0.369
CA_249733,69,2024-09-30,1.317,3.73,0.353
CA_249733,69,2024-10-01,1.358,3.97,0.342
CA_249733,69,2024-10-02,,,0.338
CA_249774,47,2024-09-25,3.079,3.07,1.003
CA_249774,47,2024-09-26,2.597,3.71,0.7
CA_249774,47,2024-09-27,3.028,4.5,0.673
CA_249774,47,2024-09-28,2.513,3.92,0.641
CA_249774,47,2024-09-29,1.975,3.27,0.604
CA_249774,47,2024-09-30,2.13,3.79,0.562
CA_249774,47,2024-10-01,2.13,4.05,0.526
CA_249774,47,2024-10-02,,,0.494
CA_249783,69,2024-09-25,2.134,3.04,0.702
CA_249783,69,2024-09-26,2.22,3.67,0.605
CA_249783,69,2024-09-27,2.783,4.6,0.605
CA_249783,69,2024-09-28,2.442,4.03,0.606
CA_249783,69,2024-09-29,2.006,3.3,0.608
CA_249783,69,2024-09-30,2.368,3.87,0.612
CA_249783,69,2024-10-01,2.538,4.12,0.616
CA_249783,69,2024-10-02,,,0.622
CA_249784,61,2024-09-25,1.814,3.6,0.504
CA_249784,61,2024-09-26,1.658,3.83,0.433
CA_249784,61,2024-09-27,1.76,4.17,0.422
CA_249784,61,2024-09-28,1.561,3.77,0.414
CA_249784,61,2024-09-29,1.453,3.58,0.406
CA_249784,61,2024-09-30,1.504,3.77,0.399
CA_249784,61,2024-10-01,1.568,3.98,0.394
CA_249784,61,2024-10-02,,,0.39
CA_249796,47,2024-09-25,0.998,3.13,0.319
CA_249796,47,2024-09-26,2.34,3.68,0.636
CA_249796,47,2024-09-27,2.816,4.38,0.643
CA_249796,47,2024-09-28,2.443,3.8,0.643
CA_249796,47,2024-09-29,2.115,3.33,0.635
CA_249796,47,2024-09-30,2.35,3.79,0.62
CA_249796,47,2024-10-01,2.38,3.98,0.598
CA_249796,47,2024-10-02,,,0.57
CA_249846,47,2024-09-25,1.406,3.72,0.378
CA_249846,47,2024-09-26,2.01,3.98,0.505
CA_249846,47,2024-09-27,2.116,4.39,0.482
CA_249846,47,2024-09-28,1.855,4.06,0.457
CA_249846,47,2024-09-29,1.595,3.7,0.431
CA_249846,47,2024-09-30,1.632,4.05,0.403
CA_249846,47,2024-10-01,1.548,4.15,0.373
CA_249846,47,2024-10-02,,,0.342
CA_249856,69,2024-09-25,2.52,3.13,0.805
CA_249856,69,2024-09-26,2.266,3.66,0.619
CA_249856,69,2024-09-27,2.678,4.32,0.62
CA_249856,69,2024-09-28,2.337,3.77,0.62
CA_249856,69,2024-09-29,2.0,3.22,0.621
CA_249856,69,2024-09-30,2.267,3.65,0.621
CA_249856,69,2024-10-01,2.428,3.91,0.621
CA_249856,69,2024-10-02,,,0.622
CA_249858,47,2024-09-25,0.84,3.1,0.271
CA_249858,47,2024-09-26,1.276,3.73,0.342
CA_249858,47,2024-09-27,1.45,4.38,0.331
CA_249858,47,2024-09-28,1.238,3.81,0.325
CA_249858,47,2024-09-29,1.066,3.3,0.323
CA_249858,47,2024-09-30,1.196,3.67,0.326
CA_249858,47,2024-10-01,1.313,3.93,0.334
CA_249858,47,2024-10-02,,,0.347
CA_249863,47,2024-09-25,0.717,3.29,0.218
CA_249863,47,2024-09-26,0.407,3.8,0.107
CA_249863,47,2024-09-27,0.469,4.34,0.108
CA_249863,47,2024-09-28,0.437,3.87,0.113
CA_249863,47,2024-09-29,0.423,3.41,0.124
CA_249863,47,2024-09-30,0.528,3.8,0.139
CA_249863,47,2024-10-01,0.642,4.01,0.16
CA_249863,47,2024-10-02,,,0.186
CA_249864,69,2024-09-25,2.073,3.49,0.594
CA_249864,69,2024-09-26,1.404,4.23,0.332
CA_249864,69,2024-09-27,1.615,4.94,0.327
CA_249864,69,2024-09-28,1.395,4.32,0.323
CA_249864,69,2024-09-29,1.206,3.78,0.319
CA_249864,69,2024-09-30,1.336,4.24,0.315
CA_249864,69,2024-10-01,1.372,4.41,0.311
CA_249864,69,2024-10-02,,,0.308
CA_249875,47,2024-09-25,2.091,3.48,0.601
CA_249875,47,2024-09-26,0.501,3.58,0.14
CA_249875,47,2024-09-27,0.527,3.61,0.146
CA_249875,47,2024-09-28,0.516,3.37,0.153
CA_249875,47,2024-09-29,0.515,3.22,0.16
CA_249875,47,2024-09-30,0.583,3.51,0.166
CA_249875,47,2024-10-01,0.6,3.51,0.171
CA_249875,47,2024-10-02,,,0.175
CA_249887,61,2024-09-25,1.294,3.06,0.423
CA_249887,61,2024-09-26,0.713,3.64,0.196
CA_249887,61,2024-09-27,0.851,4.17,0.204
CA_249887,61,2024-09-28,0.817,3.91,0.209
CA_249887,61,2024-09-29,0.687,3.27,0.21
CA_249887,61,2024-09-30,0.761,3.64,0.209
CA_249887,61,2024-10-01,0.8,3.92,0.204
CA_249887,61,2024-10-02,,,0.197
CA_249898,47,2024-09-25,1.938,2.67,0.726
CA_249898,47,2024-09-26,0.688,3.2,0.215
CA_249898,47,2024-09-27,0.834,4.17,0.2
CA_249898,47,2024-09-28,0.674,3.51,0.192
CA_249898,47,2024-09-29,0.543,2.83,0.192
CA_249898,47,2024-09-30,0.66,3.3,0.2
CA_249898,47,2024-10-01,0.799,3.7,0.216
CA_249898,47,2024-10-02,,,0.216
CA_249944,69,2024-09-25,1.843,3.73,0.494
CA_249944,69,2024-09-26,1.861,4.1,0.454
CA_249944,69,2024-09-27,1.931,4.46,0.433
CA_249944,69,2024-09-28,1.697,4.1,0.414
CA_249944,69,2024-09-29,1.501,3.79,0.396
CA_249944,69,2024-09-30,1.512,3.99,0.379
CA_249944,69,2024-10-01,1.558,4.28,0.364
CA_249944,69,2024-10-02,,,0.349
CA_249946,61,2024-09-25,3.295,3.49,0.944
CA_249946,61,2024-09-26,1.981,3.87,0.512
CA_249946,61,2024-09-27,2.299,4.29,0.536
CA_249946,61,2024-09-28,2.135,3.84,0.556
CA_249946,61,2024-09-29,2.029,3.56,0.57
CA_249946,61,2024-09-30,2.247,3.88,0.579
CA_249946,61,2024-10-01,2.344,4.02,0.583
CA_249946,61,2024-10-02,,,0.582
CA_249988,47,2024-09-25,2.953,2.68,1.102
CA_249988,47,2024-09-26,2.989,3.18,0.94
CA_249988,47,2024-09-27,3.652,4.0,0.913
CA_249988,47,2024-09-28,3.053,3.43,0.89
CA_249988,47,2024-09-29,2.427,2.78,0.873
CA_249988,47,2024-09-30,2.902,3.37,0.861
CA_249988,47,2024-10-01,3.049,3.57,0.854
CA_249988,47,2024-10-02,,,0.853
CA_249989,47,2024-09-25,3.152,3.7,0.852
CA_249989,47,2024-09-26,4.272,3.97,1.076
CA_249989,47,2024-09-27,4.609,4.34,1.062
CA_249989,47,2024-09-28,4.18,4.0,1.045
