field_id,crop,time,fret_et,fret_eto,fret_etof
CA_248889,47,2024-09-25,0.508,3.97,0.128
CA_248889,47,2024-09-26,,,0.13
CA_248926,69,2024-09-18,1.072,1.89,0.567
CA_248926,69,2024-09-19,2.047,2.4,0.853
CA_248926,69,2024-09-20,2.454,2.95,0.832
CA_248926,69,2024-09-21,3.276,4.05,0.809
CA_248926,69,2024-09-22,3.631,4.62,0.786
CA_248926,69,2024-09-23,3.68,4.83,0.762
CA_248926,69,2024-09-24,3.439,4.66,0.738
CA_248926,69,2024-09-25,,,0.738
CA_248949,61,2024-09-18,0.365,2.04,0.179
CA_248949,61,2024-09-19,0.279,2.47,0.113
CA_248949,61,2024-09-20,0.318,3.18,0.1
CA_248949,61,2024-09-21,0.316,3.72,0.085
CA_248949,61,2024-09-22,0.265,3.95,0.067
CA_248949,61,2024-09-23,0.224,4.14,0.054
CA_248949,61,2024-09-24,0.188,4.09,0.046
CA_248949,61,2024-09-25,,,0.042
CA_248967,47,2024-09-19,1.966,2.56,0.768
CA_248967,47,2024-09-20,2.277,3.29,0.692
CA_248967,47,2024-09-21,2.679,4.01,0.668
CA_248967,47,2024-09-22,2.699,4.23,0.638
CA_248967,47,2024-09-23,2.634,4.39,0.6
CA_248967,47,2024-09-24,2.357,4.24,0.556
CA_248967,47,2024-09-25,2.19,4.22,0.519
CA_248967,47,2024-09-26,,,0.49
CA_249008,47,2024-09-19,1.184,2.25,0.526
CA_249008,47,2024-09-20,1.523,2.79,0.546
CA_249008,47,2024-09-21,1.921,3.76,0.511
CA_249008,47,2024-09-22,2.095,4.42,0.474
CA_249008,47,2024-09-23,2.084,4.78,0.436
CA_249008,47,2024-09-24,1.731,4.37,0.396
CA_249008,47,2024-09-25,1.41,3.82,0.369
CA_249008,47,2024-09-26,,,0.354
CA_249053,69,2024-09-19,0.607,2.54,0.239
CA_249053,69,2024-09-20,1.549,3.36,0.461
CA_249053,69,2024-09-21,1.847,4.05,0.456
CA_249053,69,2024-09-22,1.796,4.01,0.448
CA_249053,69,2024-09-23,1.844,4.21,0.438
CA_249053,69,2024-09-24,1.76,4.15,0.424
CA_249053,69,2024-09-25,1.787,4.39,0.407
CA_249053,69,2024-09-26,,,0.392
CA_249083,47,2024-09-18,1.89,2.49,0.759
CA_249083,47,2024-09-19,1.367,2.74,0.499
CA_249083,47,2024-09-20,1.644,3.52,0.467
CA_249083,47,2024-09-21,1.754,4.06,0.432
CA_249083,47,2024-09-22,1.75,4.42,0.396
CA_249083,47,2024-09-23,1.688,4.65,0.363
CA_249083,47,2024-09-24,1.524,4.55,0.335
CA_249083,47,2024-09-25,,,0.311
CA_249088,69,2024-09-18,0.934,1.82,0.513
CA_249088,69,2024-09-19,1.501,2.33,0.644
CA_249088,69,2024-09-20,1.739,2.76,0.63
CA_249088,69,2024-09-21,2.246,3.67,0.612
CA_249088,69,2024-09-22,2.599,4.39,0.592
CA_249088,69,2024-09-23,2.487,4.37,0.569
CA_249088,69,2024-09-24,2.274,4.18,0.544
CA_249088,69,2024-09-25,,,0.513
CA_249091,69,2024-09-18,1.139,2.06,0.553
CA_249091,69,2024-09-19,1.599,2.51,0.637
CA_249091,69,2024-09-20,2.105,3.3,0.638
CA_249091,69,2024-09-21,2.534,3.96,0.64
CA_249091,69,2024-09-22,2.848,4.43,0.643
CA_249091,69,2024-09-23,3.009,4.65,0.647
CA_249091,69,2024-09-24,2.921,4.48,0.652
CA_249091,69,2024-09-25,,,0.656
CA_249101,69,2024-09-18,0.482,2.06,0.234
CA_249101,69,2024-09-19,0.924,2.51,0.368
CA_249101,69,2024-09-20,1.208,3.3,0.366
CA_249101,69,2024-09-21,1.441,3.96,0.364
CA_249101,69,2024-09-22,1.604,4.43,0.362
CA_249101,69,2024-09-23,1.674,4.65,0.36
CA_249101,69,2024-09-24,1.604,4.48,0.358
CA_249101,69,2024-09-25,,,0.355
CA_249122,47,2024-09-18,0.134,2.63,0.051
CA_249122,47,2024-09-19,0.163,2.81,0.058
CA_249122,47,2024-09-20,0.231,3.61,0.064
CA_249122,47,2024-09-21,0.287,4.16,0.069
CA_249122,47,2024-09-22,0.325,4.51,0.072
CA_249122,47,2024-09-23,0.34,4.66,0.073
CA_249122,47,2024-09-24,0.318,4.48,0.071
CA_249122,47,2024-09-25,,,0.068
CA_249138,61,2024-09-19,0.454,2.35,0.193
CA_249138,61,2024-09-20,0.707,2.96,0.239
CA_249138,61,2024-09-21,0.966,3.79,0.255
CA_249138,61,2024-09-22,1.148,4.16,0.276
CA_249138,61,2024-09-23,1.302,4.4,0.296
CA_249138,61,2024-09-24,1.311,4.15,0.316
CA_249138,61,2024-09-25,1.281,3.8,0.337
CA_249138,61,2024-09-26,,,0.357
CA_249145,69,2024-09-18,1.18,2.06,0.573
CA_249145,69,2024-09-19,1.805,2.51,0.719
CA_249145,69,2024-09-20,2.336,3.3,0.708
CA_249145,69,2024-09-21,2.756,3.96,0.696
CA_249145,69,2024-09-22,3.026,4.43,0.683
CA_249145,69,2024-09-23,3.116,4.65,0.67
CA_249145,69,2024-09-24,2.934,4.48,0.655
CA_249145,69,2024-09-25,,,0.639
CA_249166,47,2024-09-19,0.291,2.62,0.111
CA_249166,47,2024-09-20,1.018,3.61,0.282
CA_249166,47,2024-09-21,1.173,4.25,0.276
CA_249166,47,2024-09-22,1.202,4.45,0.27
CA_249166,47,2024-09-23,1.18,4.52,0.261
CA_249166,47,2024-09-24,1.152,4.57,0.252
CA_249166,47,2024-09-25,1.082,4.51,0.24
CA_249166,47,2024-09-26,,,0.229
CA_249176,69,2024-09-18,1.234,1.76,0.701
CA_249176,69,2024-09-19,1.82,2.22,0.82
CA_249176,69,2024-09-20,2.2,2.73,0.806
CA_249176,69,2024-09-21,2.995,3.85,0.778
CA_249176,69,2024-09-22,3.346,4.45,0.752
CA_249176,69,2024-09-23,3.325,4.58,0.726
CA_249176,69,2024-09-24,3.091,4.41,0.701
CA_249176,69,2024-09-25,,,0.677
CA_249203,47,2024-09-19,0.371,2.54,0.146
CA_249203,47,2024-09-20,2.55,3.32,0.768
CA_249203,47,2024-09-21,3.094,4.05,0.764
CA_249203,47,2024-09-22,3.181,4.23,0.752
CA_249203,47,2024-09-23,3.159,4.31,0.733
CA_249203,47,2024-09-24,3.043,4.31,0.706
CA_249203,47,2024-09-25,2.832,4.22,0.671
CA_249203,47,2024-09-26,,,0.64
CA_249248,47,2024-09-18,1.83,2.0,0.915
CA_249248,47,2024-09-19,1.456,2.43,0.599
CA_249248,47,2024-09-20,1.719,3.12,0.551
CA_249248,47,2024-09-21,2.018,3.98,0.507
CA_249248,47,2024-09-22,2.143,4.57,0.469
CA_249248,47,2024-09-23,2.08,4.77,0.436
CA_249248,47,2024-09-24,1.844,4.52,0.408
CA_249248,47,2024-09-25,,,0.385
CA_249252,69,2024-09-18,0.406,2.02,0.201
CA_249252,69,2024-09-19,1.212,2.53,0.479
CA_249252,69,2024-09-20,1.615,3.33,0.485
CA_249252,69,2024-09-21,2.017,4.1,0.492
CA_249252,69,2024-09-22,2.286,4.59,0.498
CA_249252,69,2024-09-23,2.39,4.78,0.5
CA_249252,69,2024-09-24,2.271,4.56,0.498
CA_249252,69,2024-09-25,,,0.493
CA_249254,47,2024-09-19,2.278,2.38,0.957
CA_249254,47,2024-09-20,1.45,3.18,0.456
CA_249254,47,2024-09-21,1.684,3.99,0.422
CA_249254,47,2024-09-22,1.781,4.59,0.388
CA_249254,47,2024-09-23,1.743,4.91,0.355
CA_249254,47,2024-09-24,1.47,4.58,0.321
CA_249254,47,2024-09-25,1.234,4.21,0.293
CA_249254,47,2024-09-26,,,0.27
CA_249284,69,2024-09-18,1.168,2.06,0.567
CA_249284,69,2024-09-19,1.692,2.51,0.674
CA_249284,69,2024-09-20,2.231,3.3,0.676
CA_249284,69,2024-09-21,2.677,3.96,0.676
CA_249284,69,2024-09-22,2.986,4.43,0.674
CA_249284,69,2024-09-23,3.116,4.65,0.67
CA_249284,69,2024-09-24,2.975,4.48,0.664
CA_249284,69,2024-09-25,,,0.656
CA_249291,47,2024-09-19,0.607,2.4,0.253
CA_249291,47,2024-09-20,0.949,3.11,0.305
CA_249291,47,2024-09-21,1.168,3.92,0.298
CA_249291,47,2024-09-22,1.283,4.41,0.291
CA_249291,47,2024-09-23,1.326,4.67,0.284
CA_249291,47,2024-09-24,1.243,4.47,0.278
CA_249291,47,2024-09-25,1.111,4.1,0.271
CA_249291,47,2024-09-26,,,0.263
CA_249296,47,2024-09-19,1.486,2.34,0.635
CA_249296,47,2024-09-20,1.192,3.04,0.392
CA_249296,47,2024-09-21,1.459,3.82,0.382
CA_249296,47,2024-09-22,1.6,4.3,0.372
CA_249296,47,2024-09-23,1.62,4.5,0.36
CA_249296,47,2024-09-24,1.491,4.31,0.346
CA_249296,47,2024-09-25,1.267,3.84,0.33
CA_249296,47,2024-09-26,,,0.314
CA_249344,69,2024-09-18,1.245,2.48,0.502
CA_249344,69,2024-09-19,1.781,2.74,0.65
CA_249344,69,2024-09-20,2.312,3.54,0.653
CA_249344,69,2024-09-21,2.717,4.18,0.65
CA_249344,69,2024-09-22,2.81,4.37,0.643
CA_249344,69,2024-09-23,2.903,4.6,0.631
CA_249344,69,2024-09-24,2.757,4.49,0.614
CA_249344,69,2024-09-25,,,0.592
CA_249348,69,2024-09-18,0.781,2.56,0.305
CA_249348,69,2024-09-19,0.969,2.8,0.346
CA_249348,69,2024-09-20,1.242,3.6,0.345
CA_249348,69,2024-09-21,1.41,4.1,0.344
CA_249348,69,2024-09-22,1.502,4.38,0.343
CA_249348,69,2024-09-23,1.532,4.48,0.342
CA_249348,69,2024-09-24,1.495,4.37,0.342
CA_249348,69,2024-09-25,,,0.34
CA_249396,69,2024-09-18,1.078,2.61,0.413
CA_249396,69,2024-09-19,0.739,2.81,0.263
CA_249396,69,2024-09-20,0.941,3.69,0.255
CA_249396,69,2024-09-21,0.996,4.05,0.246
CA_249396,69,2024-09-22,1.008,4.27,0.236
CA_249396,69,2024-09-23,0.983,4.33,0.227
CA_249396,69,2024-09-24,0.89,4.1,0.217
CA_249396,69,2024-09-25,,,0.208
CA_249407,47,2024-09-19,0.921,2.41,0.382
CA_249407,47,2024-09-20,2.943,3.23,0.911
CA_249407,47,2024-09-21,3.68,4.0,0.92
CA_249407,47,2024-09-22,4.065,4.39,0.926
CA_249407,47,2024-09-23,4.292,4.63,0.927
CA_249407,47,2024-09-24,4.038,4.37,0.924
CA_249407,47,2024-09-25,3.801,4.15,0.916
CA_249407,47,2024-09-26,,,0.902
CA_249414,47,2024-09-19,2.319,2.47,0.939
CA_249414,47,2024-09-20,1.526,3.18,0.48
CA_249414,47,2024-09-21,1.782,3.96,0.45
CA_249414,47,2024-09-22,1.822,4.37,0.417
CA_249414,47,2024-09-23,1.7,4.45,0.382
CA_249414,47,2024-09-24,1.483,4.31,0.344
CA_249414,47,2024-09-25,1.283,4.1,0.313
CA_249414,47,2024-09-26,,,0.289
CA_249456,61,2024-09-19,0.403,2.67,0.151
CA_249456,61,2024-09-20,0.048,3.45,0.014
CA_249456,61,2024-09-21,0.068,4.22,0.016
CA_249456,61,2024-09-22,0.083,4.6,0.018
CA_249456,61,2024-09-23,0.094,4.7,0.02
CA_249456,61,2024-09-24,0.092,4.62,0.02
CA_249456,61,2024-09-25,0.094,4.68,0.02
CA_249456,61,2024-09-26,,,0.02
CA_249462,69,2024-09-18,1.144,1.87,0.612
CA_249462,69,2024-09-19,1.914,2.32,0.825
CA_249462,69,2024-09-20,2.312,2.84,0.814
CA_249462,69,2024-09-21,3.052,3.82,0.799
CA_249462,69,2024-09-22,3.455,4.43,0.78
CA_249462,69,2024-09-23,3.523,4.66,0.756
CA_249462,69,2024-09-24,3.257,4.48,0.727
CA_249462,69,2024-09-25,,,0.721
CA_249468,69,2024-09-18,0.612,2.08,0.294
CA_249468,69,2024-09-19,0.297,2.65,0.112
CA_249468,69,2024-09-20,0.457,3.46,0.132
CA_249468,69,2024-09-21,0.69,4.31,0.16
CA_249468,69,2024-09-22,0.958,4.94,0.194
CA_249468,69,2024-09-23,1.15,5.18,0.222
CA_249468,69,2024-09-24,1.227,5.03,0.244
CA_249468,69,2024-09-25,,,0.259
CA_249479,69,2024-09-18,1.115,2.99,0.373
CA_249479,69,2024-09-19,1.196,2.67,0.448
CA_249479,69,2024-09-20,1.664,3.69,0.451
CA_249479,69,2024-09-21,1.907,4.22,0.452
CA_249479,69,2024-09-22,1.935,4.3,0.45
CA_249479,69,2024-09-23,2.02,4.53,0.446
CA_249479,69,2024-09-24,1.984,4.52,0.439
CA_249479,69,2024-09-25,,,0.43
CA_249507,61,2024-09-18,0.387,2.67,0.145
CA_249507,61,2024-09-19,0.263,2.83,0.093
CA_249507,61,2024-09-20,0.371,3.71,0.1
CA_249507,61,2024-09-21,0.436,4.19,0.104
CA_249507,61,2024-09-22,0.492,4.6,0.107
CA_249507,61,2024-09-23,0.497,4.69,0.106
CA_249507,61,2024-09-24,0.478,4.6,0.104
CA_249507,61,2024-09-25,,,0.098
CA_249524,61,2024-09-18,0.458,2.46,0.186
CA_249524,61,2024-09-19,0.762,2.76,0.276
CA_249524,61,2024-09-20,0.938,3.5,0.268
CA_249524,61,2024-09-21,1.069,4.11,0.26
CA_249524,61,2024-09-22,1.111,4.41,0.252
CA_249524,61,2024-09-23,1.074,4.44,0.242
CA_249524,61,2024-09-24,1.049,4.52,0.232
CA_249524,61,2024-09-25,,,0.222
CA_249531,47,2024-09-19,1.657,2.63,0.63
CA_249531,47,2024-09-20,1.338,3.44,0.389
CA_249531,47,2024-09-21,1.755,4.13,0.425
CA_249531,47,2024-09-22,2.06,4.44,0.464
CA_249531,47,2024-09-23,2.228,4.51,0.494
CA_249531,47,2024-09-24,2.22,4.32,0.514
CA_249531,47,2024-09-25,2.236,4.26,0.525
CA_249531,47,2024-09-26,,,0.525
CA_249545,47,2024-09-19,2.144,2.33,0.92
CA_249545,47,2024-09-20,2.14,2.96,0.723
CA_249545,47,2024-09-21,2.674,3.91,0.684
CA_249545,47,2024-09-22,2.917,4.53,0.644
CA_249545,47,2024-09-23,3.008,4.98,0.604
CA_249545,47,2024-09-24,2.594,4.6,0.564
CA_249545,47,2024-09-25,2.13,4.08,0.522
CA_249545,47,2024-09-26,,,0.481
CA_249576,47,2024-09-19,0.944,2.18,0.433
CA_249576,47,2024-09-20,2.162,2.79,0.775
CA_249576,47,2024-09-21,2.797,3.68,0.76
CA_249576,47,2024-09-22,3.163,4.28,0.739
CA_249576,47,2024-09-23,3.249,4.57,0.711
CA_249576,47,2024-09-24,2.873,4.25,0.676
CA_249576,47,2024-09-25,2.388,3.72,0.642
CA_249576,47,2024-09-26,,,0.609
CA_249601,69,2024-09-18,1.111,2.75,0.404
CA_249601,69,2024-09-19,1.204,2.9,0.415
CA_249601,69,2024-09-20,1.621,3.86,0.42
CA_249601,69,2024-09-21,1.84,4.31,0.427
CA_249601,69,2024-09-22,1.979,4.54,0.436
CA_249601,69,2024-09-23,2.042,4.6,0.444
CA_249601,69,2024-09-24,2.102,4.64,0.453
CA_249601,69,2024-09-25,,,0.462
CA_249627,69,2024-09-19,1.858,2.49,0.746
CA_249627,69,2024-09-20,2.503,3.16,0.792
CA_249627,69,2024-09-21,2.957,3.72,0.795
CA_249627,69,2024-09-22,3.121,3.95,0.79
CA_249627,69,2024-09-23,3.015,3.87,0.779
CA_249627,69,2024-09-24,2.812,3.7,0.76
CA_249627,69,2024-09-25,2.921,3.98,0.734
CA_249627,69,2024-09-26,,,0.728
CA_249685,69,2024-09-18,1.0,2.04,0.49
CA_249685,69,2024-09-19,1.31,2.51,0.522
CA_249685,69,2024-09-20,1.649,3.22,0.512
CA_249685,69,2024-09-21,2.072,4.12,0.503
CA_249685,69,2024-09-22,2.248,4.55,0.494
CA_249685,69,2024-09-23,2.299,4.75,0.484
CA_249685,69,2024-09-24,2.171,4.57,0.475
CA_249685,69,2024-09-25,,,0.465
CA_249694,69,2024-09-18,1.581,3.07,0.515
CA_249694,69,2024-09-19,1.89,2.94,0.643
CA_249694,69,2024-09-20,2.299,3.62,0.635
CA_249694,69,2024-09-21,2.517,4.02,0.626
CA_249694,69,2024-09-22,2.388,3.89,0.614
CA_249694,69,2024-09-23,2.484,4.14,0.6
CA_249694,69,2024-09-24,2.315,3.97,0.583
CA_249694,69,2024-09-25,,,0.565
CA_249725,69,2024-09-18,0.958,2.12,0.452
CA_249725,69,2024-09-19,1.412,2.62,0.539
CA_249725,69,2024-09-20,1.775,3.33,0.533
CA_249725,69,2024-09-21,2.14,4.06,0.527
CA_249725,69,2024-09-22,2.381,4.57,0.521
CA_249725,69,2024-09-23,2.441,4.73,0.516
CA_249725,69,2024-09-24,2.351,4.61,0.51
CA_249725,69,2024-09-25,,,0.506
CA_249733,69,2024-09-18,1.229,2.61,0.471
CA_249733,69,2024-09-19,1.326,2.81,0.472
CA_249733,69,2024-09-20,1.731,3.69,0.469
CA_249733,69,2024-09-21,1.887,4.05,0.466
CA_249733,69,2024-09-22,1.973,4.27,0.462
CA_249733,69,2024-09-23,1.983,4.33,0.458
CA_249733,69,2024-09-24,1.861,4.1,0.454
CA_249733,69,2024-09-25,,,0.45
CA_249774,47,2024-09-18,2.096,2.0,1.048
CA_249774,47,2024-09-19,2.396,2.43,0.986
CA_249774,47,2024-09-20,3.011,3.12,0.965
CA_249774,47,2024-09-21,3.741,3.98,0.94
CA_249774,47,2024-09-22,4.2,4.57,0.919
CA_249774,47,2024-09-23,4.293,4.77,0.9
CA_249774,47,2024-09-24,3.996,4.52,0.884
CA_249774,47,2024-09-25,,,0.87
CA_249783,69,2024-09-18,0.924,1.89,0.489
CA_249783,69,2024-09-19,1.735,2.4,0.723
CA_249783,69,2024-09-20,2.094,2.95,0.71
CA_249783,69,2024-09-21,2.803,4.05,0.692
CA_249783,69,2024-09-22,3.091,4.62,0.669
CA_249783,69,2024-09-23,3.101,4.83,0.642
CA_249783,69,2024-09-24,2.838,4.66,0.609
CA_249783,69,2024-09-25,,,0.606
CA_249784,61,2024-09-18,0.812,2.56,0.317
CA_249784,61,2024-09-19,1.358,2.8,0.485
CA_249784,61,2024-09-20,1.757,3.6,0.488
CA_249784,61,2024-09-21,1.993,4.1,0.486
CA_249784,61,2024-09-22,2.107,4.38,0.481
CA_249784,61,2024-09-23,2.11,4.48,0.471
CA_249784,61,2024-09-24,1.997,4.37,0.457
CA_249784,61,2024-09-25,,,0.444
CA_249796,47,2024-09-18,0.464,2.06,0.225
CA_249796,47,2024-09-19,1.268,2.51,0.505
CA_249796,47,2024-09-20,1.696,3.3,0.514
CA_249796,47,2024-09-21,2.095,3.96,0.529
CA_249796,47,2024-09-22,2.428,4.43,0.548
CA_249796,47,2024-09-23,2.66,4.65,0.572
CA_249796,47,2024-09-24,2.688,4.48,0.6
CA_249796,47,2024-09-25,,,0.622
CA_249846,47,2024-09-19,0.539,2.46,0.219
CA_249846,47,2024-09-20,1.989,3.31,0.601
CA_249846,47,2024-09-21,2.38,4.02,0.592
CA_249846,47,2024-09-22,2.569,4.43,0.58
CA_249846,47,2024-09-23,2.566,4.55,0.564
CA_249846,47,2024-09-24,2.397,4.39,0.546
CA_249846,47,2024-09-25,2.214,4.21,0.526
CA_249846,47,2024-09-26,,,0.505
CA_249856,69,2024-09-18,1.321,2.08,0.635
CA_249856,69,2024-09-19,1.545,2.48,0.623
CA_249856,69,2024-09-20,2.024,3.26,0.621
CA_249856,69,2024-09-21,2.408,3.89,0.619
CA_249856,69,2024-09-22,2.626,4.25,0.618
CA_249856,69,2024-09-23,2.769,4.48,0.618
CA_249856,69,2024-09-24,2.717,4.39,0.619
CA_249856,69,2024-09-25,,,0.619
CA_249858,47,2024-09-19,1.118,2.32,0.482
CA_249858,47,2024-09-20,1.714,2.88,0.595
CA_249858,47,2024-09-21,2.211,3.71,0.596
CA_249858,47,2024-09-22,2.556,4.26,0.6
CA_249858,47,2024-09-23,2.789,4.58,0.609
CA_249858,47,2024-09-24,2.675,4.3,0.622
CA_249858,47,2024-09-25,2.441,3.82,0.639
CA_249858,47,2024-09-26,,,0.66
CA_249863,47,2024-09-19,0.353,2.42,0.146
CA_249863,47,2024-09-20,0.537,3.12,0.172
CA_249863,47,2024-09-21,0.633,3.91,0.162
CA_249863,47,2024-09-22,0.645,4.27,0.151
CA_249863,47,2024-09-23,0.608,4.44,0.137
CA_249863,47,2024-09-24,0.525,4.3,0.122
CA_249863,47,2024-09-25,0.45,4.02,0.112
CA_249863,47,2024-09-26,,,0.107
CA_249864,69,2024-09-18,0.843,2.31,0.365
CA_249864,69,2024-09-19,1.213,2.82,0.43
CA_249864,69,2024-09-20,1.504,3.65,0.412
CA_249864,69,2024-09-21,1.793,4.54,0.395
CA_249864,69,2024-09-22,1.89,5.0,0.378
CA_249864,69,2024-09-23,1.883,5.23,0.36
CA_249864,69,2024-09-24,1.754,5.13,0.342
CA_249864,69,2024-09-25,,,0.337
CA_249875,47,2024-09-19,1.481,2.64,0.561
CA_249875,47,2024-09-20,0.352,3.14,0.112
CA_249875,47,2024-09-21,0.428,3.72,0.115
CA_249875,47,2024-09-22,0.44,3.7,0.119
CA_249875,47,2024-09-23,0.445,3.59,0.124
CA_249875,47,2024-09-24,0.462,3.58,0.129
CA_249875,47,2024-09-25,0.519,3.87,0.134
CA_249875,47,2024-09-26,,,0.14
CA_249887,61,2024-09-18,0.545,1.99,0.274
CA_249887,61,2024-09-19,0.424,2.51,0.169
CA_249887,61,2024-09-20,0.512,3.24,0.158
CA_249887,61,2024-09-21,0.626,4.12,0.152
CA_249887,61,2024-09-22,0.667,4.36,0.153
CA_249887,61,2024-09-23,0.739,4.62,0.16
CA_249887,61,2024-09-24,0.741,4.31,0.172
CA_249887,61,2024-09-25,,,0.186
CA_249898,47,2024-09-19,1.545,2.06,0.75
CA_249898,47,2024-09-20,1.072,2.35,0.456
CA_249898,47,2024-09-21,1.376,3.3,0.417
CA_249898,47,2024-09-22,1.494,4.06,0.368
CA_249898,47,2024-09-23,1.349,4.38,0.308
CA_249898,47,2024-09-24,1.054,3.92,0.269
CA_249898,47,2024-09-25,0.783,3.29,0.238
CA_249898,47,2024-09-26,,,0.215
CA_249944,69,2024-09-18,0.898,2.5,0.359
CA_249944,69,2024-09-19,1.565,2.81,0.557
CA_249944,69,2024-09-20,2.026,3.67,0.552
CA_249944,69,2024-09-21,2.328,4.28,0.544
CA_249944,69,2024-09-22,2.5,4.7,0.532
CA_249944,69,2024-09-23,2.435,4.71,0.517
CA_249944,69,2024-09-24,2.37,4.76,0.498
CA_249944,69,2024-09-25,,,0.475
CA_249946,61,2024-09-18,2.308,2.49,0.927
CA_249946,61,2024-09-19,1.318,2.74,0.481
CA_249946,61,2024-09-20,1.654,3.52,0.47
CA_249946,61,2024-09-21,1.888,4.06,0.465
CA_249946,61,2024-09-22,2.051,4.42,0.464
CA_249946,61,2024-09-23,2.181,4.65,0.469
CA_249946,61,2024-09-24,2.175,4.55,0.478
CA_249946,61,2024-09-25,,,0.493
CA_249988,47,2024-09-19,1.894,2.07,0.915
CA_249988,47,2024-09-20,2.332,2.37,0.984
CA_249988,47,2024-09-21,3.277,3.33,0.984
CA_249988,47,2024-09-22,3.851,3.93,0.98
CA_249988,47,2024-09-23,4.134,4.24,0.975
CA_249988,47,2024-09-24,3.642,3.77,0.966
CA_249988,47,2024-09-25,3.19,3.34,0.955
CA_249988,47,2024-09-26,,,0.94
CA_249989,47,2024-09-19,2.409,2.53,0.952
CA_249989,47,2024-09-20,3.718,3.32,1.12
CA_249989,47,2024-09-21,4.498,4.02,1.119
CA_249989,47,2024-09-22,4.788,4.29,1.116
CA_249989,47,2024-09-23,5.117,4.61,1.11
CA_249989,47,2024-09-24,4.723,4.29,1.101
CA_249989,47,2024-09-25,4.622,4.24,1.09
CA_249989,47,2024-09-26,,,1.076
CA_249997,47,2024-09-19,1.059,2.38,0.445
CA_249997,47,2024-09-20,1.193,3.18,0.375
CA_249997,47,2024-09-21,1.464,3.99,0.367
CA_249997,47,2024-09-22,1.62,4.59,0.353
CA_249997,47,2024-09-23,1.63,4.91,0.332
CA_249997,47,2024-09-24,1.401,4.58,0.306
CA_249997,47,2024-09-25,1.191,4.21,0.283
CA_249997,47,2024-09-26,,,0.263
CA_249999,69,2024-09-18,0.729,2.07,0.352
CA_249999,69,2024-09-19,0.998,2.49,0.401
CA_249999,69,2024-09-20,1.26,3.15,0.4
CA_249999,69,2024-09-21,1.548,3.85,0.402
CA_249999,69,2024-09-22,1.697,4.17,0.407
CA_249999,69,2024-09-23,1.826,4.41,0.414
CA_249999,69,2024-09-24,1.819,4.31,0.422
CA_249999,69,2024-09-25,,,0.432
CA_250003,69,2024-09-18,0.857,2.04,0.42
CA_250003,69,2024-09-19,1.102,2.5,0.441
CA_250003,69,2024-09-20,1.473,3.28,0.449
CA_250003,69,2024-09-21,1.863,4.05,0.46
CA_250003,69,2024-09-22,2.166,4.55,0.476
CA_250003,69,2024-09-23,2.279,4.67,0.488
CA_250003,69,2024-09-24,2.267,4.57,0.496
CA_250003,69,2024-09-25,,,0.502
CA_250044,69,2024-09-18,1.0,2.68,0.373
CA_250044,69,2024-09-19,1.284,2.81,0.457
CA_250044,69,2024-09-20,1.693,3.64,0.465
CA_250044,69,2024-09-21,1.954,4.14,0.472
CA_250044,69,2024-09-22,2.08,4.36,0.477
CA_250044,69,2024-09-23,2.122,4.42,0.48
CA_250044,69,2024-09-24,2.121,4.41,0.481
CA_250044,69,2024-09-25,,,0.48
CA_250130,69,2024-09-19,0.686,2.58,0.266
CA_250130,69,2024-09-20,1.082,3.33,0.325
CA_250130,69,2024-09-21,1.285,3.99,0.322
CA_250130,69,2024-09-22,1.377,4.47,0.308
CA_250130,69,2024-09-23,1.351,4.58,0.295
CA_250130,69,2024-09-24,1.255,4.45,0.282
CA_250130,69,2024-09-25,1.145,4.24,0.27
CA_250130,69,2024-09-26,,,0.258
CA_250143,47,2024-09-19,1.733,2.15,0.806
CA_250143,47,2024-09-20,2.125,2.38,0.893
CA_250143,47,2024-09-21,3.154,3.47,0.909
CA_250143,47,2024-09-22,3.759,4.09,0.919
CA_250143,47,2024-09-23,4.13,4.47,0.924
CA_250143,47,2024-09-24,3.685,3.95,0.933
CA_250143,47,2024-09-25,3.268,3.48,0.939
CA_250143,47,2024-09-26,,,0.942
CA_250155,47,2024-09-18,0.444,3.39,0.131
CA_250155,47,2024-09-19,0.437,3.17,0.138
CA_250155,47,2024-09-20,0.49,3.66,0.134
CA_250155,47,2024-09-21,0.567,4.36,0.13
CA_250155,47,2024-09-22,0.578,4.55,0.127
CA_250155,47,2024-09-23,0.554,4.5,0.123
CA_250155,47,2024-09-24,0.527,4.43,0.119
CA_250155,47,2024-09-25,,,0.118
CA_250182,47,2024-09-19,2.051,2.21,0.928
CA_250182,47,2024-09-20,1.909,2.59,0.737
CA_250182,47,2024-09-21,2.548,3.5,0.728
CA_250182,47,2024-09-22,2.863,4.01,0.714
CA_250182,47,2024-09-23,3.005,4.33,0.694
CA_250182,47,2024-09-24,2.685,4.02,0.668
CA_250182,47,2024-09-25,2.249,3.53,0.637
CA_250182,47,2024-09-26,,,0.599
CA_250186,47,2024-09-19,1.912,2.47,0.774
CA_250186,47,2024-09-20,3.593,3.18,1.13
CA_250186,47,2024-09-21,4.467,3.96,1.128
CA_250186,47,2024-09-22,4.894,4.37,1.12
CA_250186,47,2024-09-23,4.94,4.45,1.11
CA_250186,47,2024-09-24,4.741,4.31,1.1
CA_250186,47,2024-09-25,4.469,4.1,1.09
CA_250186,47,2024-09-26,,,1.078
CA_250200,61,2024-09-18,0.632,2.04,0.31
CA_250200,61,2024-09-19,0.519,2.47,0.21
