field_id,crop,time,fret_et,fret_eto,fret_etof
CA_245281,47,2024-09-16,1.254,2.17,0.578
CA_245281,47,2024-09-17,1.217,2.34,0.52
CA_245281,47,2024-09-18,1.027,2.19,0.469
CA_245281,47,2024-09-19,,,0.427
CA_245291,47,2024-09-12,1.544,3.07,0.503
CA_245291,47,2024-09-13,0.719,3.36,0.214
CA_245291,47,2024-09-14,0.613,2.75,0.223
CA_245291,47,2024-09-15,0.503,2.13,0.236
CA_245291,47,2024-09-16,0.501,1.98,0.253
CA_245291,47,2024-09-17,0.627,2.28,0.275
CA_245291,47,2024-09-18,0.645,2.15,0.3
CA_245291,47,2024-09-19,,,0.326
CA_245292,47,2024-09-12,1.419,3.21,0.442
CA_245292,47,2024-09-13,0.963,3.32,0.29
CA_245292,47,2024-09-14,0.87,2.79,0.312
CA_245292,47,2024-09-15,0.763,2.27,0.336
CA_245292,47,2024-09-16,0.835,2.32,0.36
CA_245292,47,2024-09-17,0.901,2.34,0.385
CA_245292,47,2024-09-18,0.978,2.38,0.411
CA_245292,47,2024-09-19,,,0.437
CA_245296,47,2024-09-12,1.455,3.07,0.474
CA_245296,47,2024-09-13,0.887,3.36,0.264
CA_245296,47,2024-09-14,0.644,2.75,0.234
CA_245296,47,2024-09-15,0.437,2.13,0.205
CA_245296,47,2024-09-16,0.35,1.98,0.177
CA_245296,47,2024-09-17,0.344,2.28,0.151
CA_245296,47,2024-09-18,0.271,2.15,0.126
CA_245296,47,2024-09-19,,,0.137
CA_245297,47,2024-09-12,1.793,3.05,0.588
CA_245297,47,2024-09-13,1.416,3.12,0.454
CA_245297,47,2024-09-14,1.18,2.61,0.452
CA_245297,47,2024-09-15,0.952,2.13,0.447
CA_245297,47,2024-09-16,0.968,2.2,0.44
CA_245297,47,2024-09-17,0.974,2.26,0.431
CA_245297,47,2024-09-18,0.934,2.23,0.419
CA_245297,47,2024-09-19,,,0.405
CA_245314,47,2024-09-12,1.3,3.11,0.418
CA_245314,47,2024-09-13,2.102,3.38,0.622
CA_245314,47,2024-09-14,1.813,2.85,0.636
CA_245314,47,2024-09-15,1.408,2.17,0.649
CA_245314,47,2024-09-16,1.408,2.07,0.68
CA_245314,47,2024-09-17,1.603,2.27,0.706
CA_245314,47,2024-09-18,1.592,2.19,0.727
CA_245314,47,2024-09-19,,,0.742
CA_245345,47,2024-09-12,1.452,3.5,0.415
CA_245345,47,2024-09-13,0.755,3.53,0.214
CA_245345,47,2024-09-14,0.675,3.07,0.22
CA_245345,47,2024-09-15,0.562,2.51,0.224
CA_245345,47,2024-09-16,0.563,2.47,0.228
CA_245345,47,2024-09-17,0.614,2.66,0.231
CA_245345,47,2024-09-18,0.578,2.47,0.234
CA_245345,47,2024-09-19,,,0.221
CA_245432,47,2024-09-12,2.381,3.28,0.726
CA_245432,47,2024-09-13,1.392,3.42,0.407
CA_245432,47,2024-09-14,1.31,2.91,0.45
CA_245432,47,2024-09-15,1.29,2.52,0.512
CA_245432,47,2024-09-16,1.47,2.47,0.595
CA_245432,47,2024-09-17,1.695,2.56,0.662
CA_245432,47,2024-09-18,1.813,2.55,0.711
CA_245432,47,2024-09-19,,,0.743
CA_245450,47,2024-09-12,2.683,3.28,0.818
CA_245450,47,2024-09-13,0.323,3.4,0.095
CA_245450,47,2024-09-14,0.273,2.9,0.094
CA_245450,47,2024-09-15,0.237,2.55,0.093
CA_245450,47,2024-09-16,0.24,2.5,0.096
CA_245450,47,2024-09-17,0.261,2.56,0.102
CA_245450,47,2024-09-18,0.276,2.51,0.11
CA_245450,47,2024-09-19,,,0.122
CA_245467,47,2024-09-12,2.26,2.92,0.774
CA_245467,47,2024-09-13,1.921,3.4,0.565
CA_245467,47,2024-09-14,1.652,2.81,0.588
CA_245467,47,2024-09-15,1.209,1.96,0.617
CA_245467,47,2024-09-16,1.23,1.89,0.651
CA_245467,47,2024-09-17,1.478,2.17,0.681
CA_245467,47,2024-09-18,1.456,2.06,0.707
CA_245467,47,2024-09-19,,,0.728
CA_245511,69,2024-09-12,2.203,2.93,0.752
CA_245511,69,2024-09-13,3.006,3.57,0.842
CA_245511,69,2024-09-14,2.474,2.91,0.85
CA_245511,69,2024-09-15,1.84,2.16,0.852
CA_245511,69,2024-09-16,1.579,1.86,0.849
CA_245511,69,2024-09-17,1.905,2.26,0.843
CA_245511,69,2024-09-18,1.854,2.22,0.835
CA_245511,69,2024-09-19,,,0.825
CA_245526,47,2024-09-12,2.221,3.56,0.624
CA_245526,47,2024-09-13,3.566,3.58,0.996
CA_245526,47,2024-09-14,2.989,3.01,0.993
CA_245526,47,2024-09-15,2.463,2.49,0.989
CA_245526,47,2024-09-16,2.33,2.37,0.983
CA_245526,47,2024-09-17,2.513,2.58,0.974
CA_245526,47,2024-09-18,2.374,2.46,0.965
CA_245526,47,2024-09-19,,,0.984
CA_245529,47,2024-09-12,3.656,3.56,1.027
CA_245529,47,2024-09-13,3.569,3.58,0.997
CA_245529,47,2024-09-14,2.992,3.01,0.994
CA_245529,47,2024-09-15,2.47,2.49,0.992
CA_245529,47,2024-09-16,2.379,2.37,1.004
CA_245529,47,2024-09-17,2.614,2.58,1.013
CA_245529,47,2024-09-18,2.512,2.46,1.021
CA_245529,47,2024-09-19,,,1.027
CA_245543,61,2024-09-12,2.161,3.22,0.671
CA_245543,61,2024-09-13,0.789,3.43,0.23
CA_245543,61,2024-09-14,0.693,3.08,0.225
CA_245543,61,2024-09-15,0.649,2.87,0.226
CA_245543,61,2024-09-16,0.634,2.72,0.233
CA_245543,61,2024-09-17,0.7,2.93,0.239
CA_245543,61,2024-09-18,0.697,2.87,0.243
CA_245543,61,2024-09-19,,,0.245
CA_245547,47,2024-09-12,2.94,3.5,0.84
CA_245547,47,2024-09-13,2.28,3.53,0.646
CA_245547,47,2024-09-14,1.946,3.07,0.634
CA_245547,47,2024-09-15,1.576,2.51,0.628
CA_245547,47,2024-09-16,1.554,2.47,0.629
CA_245547,47,2024-09-17,1.692,2.66,0.636
CA_245547,47,2024-09-18,1.603,2.47,0.649
CA_245547,47,2024-09-19,,,0.66
CA_245553,47,2024-09-12,3.994,3.56,1.122
CA_245553,47,2024-09-13,3.551,3.58,0.992
CA_245553,47,2024-09-14,2.935,3.01,0.975
CA_245553,47,2024-09-15,2.385,2.49,0.958
CA_245553,47,2024-09-16,2.235,2.37,0.943
CA_245553,47,2024-09-17,2.397,2.58,0.929
CA_245553,47,2024-09-18,2.253,2.46,0.916
CA_245553,47,2024-09-19,,,0.904
CA_245558,47,2024-09-12,2.464,3.56,0.692
CA_245558,47,2024-09-13,3.516,3.58,0.982
CA_245558,47,2024-09-14,2.911,3.01,0.967
CA_245558,47,2024-09-15,2.363,2.49,0.949
CA_245558,47,2024-09-16,2.199,2.37,0.928
CA_245558,47,2024-09-17,2.327,2.58,0.902
CA_245558,47,2024-09-18,2.143,2.46,0.871
CA_245558,47,2024-09-19,,,0.835
CA_245568,47,2024-09-12,2.487,3.12,0.797
CA_245568,47,2024-09-13,2.046,3.3,0.62
CA_245568,47,2024-09-14,1.707,2.78,0.614
CA_245568,47,2024-09-15,1.447,2.38,0.608
CA_245568,47,2024-09-16,1.451,2.41,0.602
CA_245568,47,2024-09-17,1.466,2.46,0.596
CA_245568,47,2024-09-18,1.412,2.39,0.591
CA_245568,47,2024-09-19,,,0.585
CA_245588,47,2024-09-12,2.434,3.12,0.78
CA_245588,47,2024-09-13,2.65,3.28,0.808
CA_245588,47,2024-09-14,2.31,2.8,0.825
CA_245588,47,2024-09-15,1.867,2.22,0.841
CA_245588,47,2024-09-16,1.894,2.21,0.857
CA_245588,47,2024-09-17,2.04,2.38,0.857
CA_245588,47,2024-09-18,1.957,2.3,0.851
CA_245588,47,2024-09-19,,,0.839
CA_245621,47,2024-09-12,1.434,3.09,0.464
CA_245621,47,2024-09-13,1.772,3.44,0.515
CA_245621,47,2024-09-14,1.435,2.77,0.518
CA_245621,47,2024-09-15,1.14,2.18,0.523
CA_245621,47,2024-09-16,1.154,2.17,0.532
CA_245621,47,2024-09-17,1.273,2.34,0.544
CA_245621,47,2024-09-18,1.224,2.19,0.559
CA_245621,47,2024-09-19,,,0.577
CA_245661,47,2024-09-12,2.211,3.28,0.674
CA_245661,47,2024-09-13,3.635,3.4,1.069
CA_245661,47,2024-09-14,3.086,2.9,1.064
CA_245661,47,2024-09-15,2.69,2.55,1.055
CA_245661,47,2024-09-16,2.605,2.5,1.042
CA_245661,47,2024-09-17,2.632,2.56,1.028
CA_245661,47,2024-09-18,2.538,2.51,1.011
CA_245661,47,2024-09-19,,,0.992
CA_245680,47,2024-09-12,2.954,3.11,0.95
CA_245680,47,2024-09-13,3.37,3.38,0.997
CA_245680,47,2024-09-14,2.816,2.85,0.988
CA_245680,47,2024-09-15,2.122,2.17,0.978
CA_245680,47,2024-09-16,2.006,2.07,0.969
CA_245680,47,2024-09-17,2.179,2.27,0.96
CA_245680,47,2024-09-18,2.083,2.19,0.951
CA_245680,47,2024-09-19,,,0.942
CA_245684,47,2024-09-12,2.771,2.98,0.93
CA_245684,47,2024-09-13,2.021,3.33,0.607
CA_245684,47,2024-09-14,1.523,2.73,0.558
CA_245684,47,2024-09-15,1.102,2.24,0.492
CA_245684,47,2024-09-16,0.89,2.17,0.41
CA_245684,47,2024-09-17,0.79,2.33,0.339
CA_245684,47,2024-09-18,0.63,2.25,0.28
CA_245684,47,2024-09-19,,,0.232
CA_245691,47,2024-09-12,2.481,3.09,0.803
CA_245691,47,2024-09-13,0.812,3.44,0.236
CA_245691,47,2024-09-14,0.609,2.77,0.22
CA_245691,47,2024-09-15,0.445,2.18,0.204
CA_245691,47,2024-09-16,0.443,2.17,0.204
CA_245691,47,2024-09-17,0.473,2.34,0.202
CA_245691,47,2024-09-18,0.44,2.19,0.201
CA_245691,47,2024-09-19,,,0.198
CA_245696,47,2024-09-12,2.967,3.11,0.954
CA_245696,47,2024-09-13,3.034,3.28,0.925
CA_245696,47,2024-09-14,2.453,2.75,0.892
CA_245696,47,2024-09-15,1.836,2.16,0.85
CA_245696,47,2024-09-16,1.732,2.17,0.798
CA_245696,47,2024-09-17,1.666,2.26,0.737
CA_245696,47,2024-09-18,1.51,2.26,0.668
CA_245696,47,2024-09-19,,,0.614
CA_245708,47,2024-09-12,2.535,2.77,0.915
CA_245708,47,2024-09-13,3.313,3.31,1.001
CA_245708,47,2024-09-14,2.78,2.71,1.026
CA_245708,47,2024-09-15,2.167,2.07,1.047
CA_245708,47,2024-09-16,1.981,1.86,1.065
CA_245708,47,2024-09-17,2.361,2.19,1.078
CA_245708,47,2024-09-18,2.294,2.11,1.087
CA_245708,47,2024-09-19,,,1.092
CA_245730,47,2024-09-12,3.013,2.92,1.032
CA_245730,47,2024-09-13,2.353,3.4,0.692
CA_245730,47,2024-09-14,1.911,2.81,0.68
CA_245730,47,2024-09-15,1.313,1.96,0.67
CA_245730,47,2024-09-16,1.251,1.89,0.662
CA_245730,47,2024-09-17,1.424,2.17,0.656
CA_245730,47,2024-09-18,1.341,2.06,0.651
CA_245730,47,2024-09-19,,,0.649
CA_245736,47,2024-09-12,2.971,3.05,0.974
CA_245736,47,2024-09-13,2.891,3.47,0.833
CA_245736,47,2024-09-14,2.388,2.88,0.829
CA_245736,47,2024-09-15,1.896,2.29,0.828
CA_245736,47,2024-09-16,1.708,2.06,0.829
CA_245736,47,2024-09-17,1.941,2.33,0.833
CA_245736,47,2024-09-18,1.888,2.25,0.839
CA_245736,47,2024-09-19,,,0.848
CA_245782,47,2024-09-12,1.32,2.92,0.452
CA_245782,47,2024-09-13,1.578,3.4,0.464
CA_245782,47,2024-09-14,1.27,2.81,0.452
CA_245782,47,2024-09-15,0.866,1.96,0.442
CA_245782,47,2024-09-16,0.824,1.89,0.436
CA_245782,47,2024-09-17,0.937,2.17,0.432
CA_245782,47,2024-09-18,0.888,2.06,0.431
CA_245782,47,2024-09-19,,,0.434
CA_245801,47,2024-09-12,1.829,3.29,0.556
CA_245801,47,2024-09-13,1.708,3.55,0.481
CA_245801,47,2024-09-14,1.48,3.02,0.49
CA_245801,47,2024-09-15,1.272,2.56,0.497
CA_245801,47,2024-09-16,1.258,2.5,0.503
CA_245801,47,2024-09-17,1.367,2.69,0.508
CA_245801,47,2024-09-18,1.339,2.62,0.511
CA_245801,47,2024-09-19,,,0.513
CA_245818,47,2024-09-12,2.58,3.09,0.835
CA_245818,47,2024-09-13,2.711,3.44,0.788
CA_245818,47,2024-09-14,2.222,2.77,0.802
CA_245818,47,2024-09-15,1.783,2.18,0.818
CA_245818,47,2024-09-16,1.816,2.17,0.837
CA_245818,47,2024-09-17,2.008,2.34,0.858
CA_245818,47,2024-09-18,1.934,2.19,0.883
CA_245818,47,2024-09-19,,,0.898
CA_245835,47,2024-09-12,2.104,3.08,0.683
CA_245835,47,2024-09-13,0.835,3.54,0.236
CA_245835,47,2024-09-14,0.658,2.9,0.227
CA_245835,47,2024-09-15,0.502,2.29,0.219
CA_245835,47,2024-09-16,0.466,2.19,0.213
CA_245835,47,2024-09-17,0.491,2.35,0.209
CA_245835,47,2024-09-18,0.455,2.21,0.206
CA_245835,47,2024-09-19,,,0.205
CA_245848,47,2024-09-12,3.032,3.05,0.994
CA_245848,47,2024-09-13,3.089,3.12,0.99
CA_245848,47,2024-09-14,2.566,2.61,0.983
CA_245848,47,2024-09-15,2.079,2.13,0.976
CA_245848,47,2024-09-16,2.134,2.2,0.97
CA_245848,47,2024-09-17,2.181,2.26,0.965
CA_245848,47,2024-09-18,2.143,2.23,0.961
CA_245848,47,2024-09-19,,,0.958
CA_245850,47,2024-09-12,1.894,3.07,0.617
CA_245850,47,2024-09-13,0.37,3.36,0.11
CA_245850,47,2024-09-14,0.358,2.75,0.13
CA_245850,47,2024-09-15,0.332,2.13,0.156
CA_245850,47,2024-09-16,0.333,1.98,0.168
CA_245850,47,2024-09-17,0.408,2.28,0.179
CA_245850,47,2024-09-18,0.4,2.15,0.186
CA_245850,47,2024-09-19,,,0.19
CA_245882,47,2024-09-12,2.62,3.56,0.736
CA_245882,47,2024-09-13,1.342,3.58,0.375
CA_245882,47,2024-09-14,1.216,3.01,0.404
CA_245882,47,2024-09-15,1.091,2.49,0.438
CA_245882,47,2024-09-16,1.292,2.37,0.545
CA_245882,47,2024-09-17,1.636,2.58,0.634
CA_245882,47,2024-09-18,1.729,2.46,0.703
CA_245882,47,2024-09-19,,,0.754
CA_245905,47,2024-09-12,3.758,3.6,1.044
CA_245905,47,2024-09-13,3.403,3.88,0.877
CA_245905,47,2024-09-14,2.908,3.35,0.868
CA_245905,47,2024-09-15,2.216,2.58,0.859
CA_245905,47,2024-09-16,1.891,2.23,0.848
CA_245905,47,2024-09-17,2.101,2.51,0.837
CA_245905,47,2024-09-18,1.928,2.34,0.824
CA_245905,47,2024-09-19,,,0.811
CA_245928,47,2024-09-12,1.189,3.18,0.374
CA_245928,47,2024-09-13,3.057,3.77,0.811
CA_245928,47,2024-09-14,2.407,3.02,0.797
CA_245928,47,2024-09-15,1.79,2.28,0.785
CA_245928,47,2024-09-16,1.62,2.09,0.775
CA_245928,47,2024-09-17,1.879,2.45,0.767
CA_245928,47,2024-09-18,1.74,2.29,0.76
CA_245928,47,2024-09-19,,,0.756
CA_245955,69,2024-09-12,0.87,3.13,0.278
CA_245955,69,2024-09-13,1.961,3.97,0.494
CA_245955,69,2024-09-14,1.657,3.34,0.496
CA_245955,69,2024-09-15,1.215,2.44,0.498
CA_245955,69,2024-09-16,1.082,2.16,0.501
CA_245955,69,2024-09-17,1.24,2.46,0.504
CA_245955,69,2024-09-18,1.252,2.46,0.509
CA_245955,69,2024-09-19,,,0.513
CA_245992,69,2024-09-12,1.653,3.13,0.528
CA_245992,69,2024-09-13,2.541,3.97,0.64
CA_245992,69,2024-09-14,2.221,3.34,0.665
CA_245992,69,2024-09-15,1.681,2.44,0.689
CA_245992,69,2024-09-16,1.538,2.16,0.712
CA_245992,69,2024-09-17,1.724,2.46,0.701
CA_245992,69,2024-09-18,1.692,2.46,0.688
CA_245992,69,2024-09-19,,,0.673
CA_246012,37,2024-09-12,1.632,3.31,0.493
CA_246012,37,2024-09-13,1.824,3.57,0.511
CA_246012,37,2024-09-14,1.66,3.03,0.548
CA_246012,37,2024-09-15,1.363,2.33,0.585
CA_246012,37,2024-09-16,1.292,2.08,0.621
CA_246012,37,2024-09-17,1.551,2.36,0.657
CA_246012,37,2024-09-18,1.522,2.2,0.692
CA_246012,37,2024-09-19,,,0.727
CA_246046,47,2024-09-12,3.38,3.18,1.063
CA_246046,47,2024-09-13,1.727,3.77,0.458
CA_246046,47,2024-09-14,1.229,3.02,0.407
CA_246046,47,2024-09-15,0.809,2.28,0.355
CA_246046,47,2024-09-16,0.692,2.09,0.331
CA_246046,47,2024-09-17,0.767,2.45,0.313
CA_246046,47,2024-09-18,0.689,2.29,0.301
CA_246046,47,2024-09-19,,,0.295
CA_246072,61,2024-09-12,1.252,3.84,0.326
CA_246072,61,2024-09-13,1.038,4.22,0.246
CA_246072,61,2024-09-14,0.859,3.55,0.242
CA_246072,61,2024-09-15,0.693,2.95,0.235
CA_246072,61,2024-09-16,0.571,2.55,0.224
CA_246072,61,2024-09-17,0.569,2.79,0.204
CA_246072,61,2024-09-18,0.484,2.59,0.187
CA_246072,61,2024-09-19,,,0.173
CA_246087,47,2024-09-12,4.097,4.86,0.843
CA_246087,47,2024-09-13,4.242,5.08,0.835
CA_246087,47,2024-09-14,3.642,4.12,0.884
CA_246087,47,2024-09-15,3.472,3.75,0.926
CA_246087,47,2024-09-16,2.732,2.84,0.962
CA_246087,47,2024-09-17,3.34,3.37,0.991
CA_246087,47,2024-09-18,3.15,3.11,1.013
CA_246087,47,2024-09-19,,,1.029
CA_246089,61,2024-09-12,0.218,5.46,0.04
CA_246089,61,2024-09-13,0.411,5.01,0.082
CA_246089,61,2024-09-14,0.297,3.81,0.078
CA_246089,61,2024-09-15,0.3,3.95,0.076
CA_246089,61,2024-09-16,0.265,3.49,0.076
CA_246089,61,2024-09-17,0.291,3.83,0.076
CA_246089,61,2024-09-18,0.294,3.72,0.079
CA_246089,61,2024-09-19,,,0.083
CA_246123,69,2024-09-12,1.686,3.44,0.49
CA_246123,69,2024-09-13,0.684,3.56,0.192
CA_246123,69,2024-09-14,0.528,3.09,0.171
CA_246123,69,2024-09-15,0.366,2.44,0.15
CA_246123,69,2024-09-16,0.278,2.12,0.131
CA_246123,69,2024-09-17,0.272,2.39,0.114
CA_246123,69,2024-09-18,0.22,2.24,0.098
CA_246123,69,2024-09-19,,,0.084
CA_246227,47,2024-09-12,1.378,4.8,0.287
CA_246227,47,2024-09-13,2.219,5.02,0.442
CA_246227,47,2024-09-14,1.792,4.11,0.436
CA_246227,47,2024-09-15,1.584,3.7,0.428
CA_246227,47,2024-09-16,1.195,2.86,0.418
CA_246227,47,2024-09-17,1.316,3.25,0.405
CA_246227,47,2024-09-18,1.215,3.1,0.392
CA_246227,47,2024-09-19,,,0.38
CA_246235,61,2024-09-12,0.907,3.78,0.24
CA_246235,61,2024-09-13,0.956,4.12,0.232
CA_246235,61,2024-09-14,0.771,3.44,0.224
CA_246235,61,2024-09-15,0.613,2.84,0.216
CA_246235,61,2024-09-16,0.463,2.25,0.206
CA_246235,61,2024-09-17,0.511,2.62,0.195
CA_246235,61,2024-09-18,0.432,2.35,0.184
CA_246235,61,2024-09-19,,,0.173
CA_246318,47,2024-09-12,1.228,4.25,0.289
CA_246318,47,2024-09-13,4.115,4.42,0.931
CA_246318,47,2024-09-14,3.514,3.73,0.942
CA_246318,47,2024-09-15,3.04,3.19,0.953
CA_246318,47,2024-09-16,2.477,2.57,0.964
CA_246318,47,2024-09-17,2.737,2.83,0.967
CA_246318,47,2024-09-18,2.584,2.68,0.964
CA_246318,47,2024-09-19,,,0.955
CA_246321,69,2024-09-12,3.216,5.01,0.642
CA_246321,69,2024-09-13,3.627,5.08,0.714
CA_246321,69,2024-09-14,3.006,4.14,0.726
CA_246321,69,2024-09-15,2.867,3.88,0.739
CA_246321,69,2024-09-16,2.217,2.94,0.754
CA_246321,69,2024-09-17,2.675,3.47,0.771
CA_246321,69,2024-09-18,2.631,3.36,0.783
CA_246321,69,2024-09-19,,,0.79
CA_246341,47,2024-09-12,2.398,4.36,0.55
CA_246341,47,2024-09-13,3.708,4.5,0.824
CA_246341,47,2024-09-14,3.115,3.73,0.835
CA_246341,47,2024-09-15,2.709,3.21,0.844
CA_246341,47,2024-09-16,2.19,2.58,0.849
CA_246341,47,2024-09-17,2.542,2.98,0.853
CA_246341,47,2024-09-18,2.3,2.69,0.855
CA_246341,47,2024-09-19,,,0.855
CA_246364,69,2024-09-12,1.751,5.06,0.346
CA_246364,69,2024-09-13,1.171,4.96,0.236
CA_246364,69,2024-09-14,0.985,4.32,0.228
CA_246364,69,2024-09-15,0.869,3.97,0.219
CA_246364,69,2024-09-16,0.755,3.63,0.208
CA_246364,69,2024-09-17,0.725,3.72,0.195
CA_246364,69,2024-09-18,0.646,3.61,0.179
CA_246364,69,2024-09-19,,,0.162
CA_246370,61,2024-09-12,0.308,5.81,0.053
CA_246370,61,2024-09-13,0.584,5.78,0.101
CA_246370,61,2024-09-14,0.515,4.44,0.116
CA_246370,61,2024-09-15,0.571,4.46,0.128
CA_246370,61,2024-09-16,0.502,3.69,0.136
CA_246370,61,2024-09-17,0.567,3.99,0.142
CA_246370,61,2024-09-18,0.558,3.9,0.143
CA_246370,61,2024-09-19,,,0.142
CA_246427,69,2024-09-12,2.43,5.01,0.485
CA_246427,69,2024-09-13,2.098,5.08,0.413
CA_246427,69,2024-09-14,1.673,4.14,0.404
CA_246427,69,2024-09-15,1.536,3.88,0.396
CA_246427,69,2024-09-16,1.144,2.94,0.389
CA_246427,69,2024-09-17,1.326,3.47,0.382
CA_246427,69,2024-09-18,1.267,3.36,0.377
CA_246427,69,2024-09-19,,,0.372
CA_246436,47,2024-09-12,1.407,4.2,0.335
CA_246436,47,2024-09-13,1.909,4.3,0.444
CA_246436,47,2024-09-14,1.603,3.66,0.438
CA_246436,47,2024-09-15,1.315,3.08,0.427
CA_246436,47,2024-09-16,1.077,2.62,0.411
CA_246436,47,2024-09-17,1.113,2.84,0.392
CA_246436,47,2024-09-18,0.971,2.61,0.372
CA_246436,47,2024-09-19,,,0.352
CA_246448,61,2024-09-12,0.345,5.57,0.062
CA_246448,61,2024-09-13,1.276,5.34,0.239
CA_246448,61,2024-09-14,0.954,4.01,0.238
CA_246448,61,2024-09-15,0.945,3.97,0.238
CA_246448,61,2024-09-16,0.824,3.49,0.236
CA_246448,61,2024-09-17,0.919,3.91,0.235
CA_246448,61,2024-09-18,0.864,3.71,0.233
CA_246448,61,2024-09-19,,,0.231
CA_246458,69,2024-09-12,2.628,4.93,0.533
CA_246458,69,2024-09-13,3.001,5.07,0.592
CA_246458,69,2024-09-14,2.467,4.14,0.596
CA_246458,69,2024-09-15,2.396,4.0,0.599
CA_246458,69,2024-09-16,1.815,3.03,0.599
CA_246458,69,2024-09-17,2.093,3.5,0.598
CA_246458,69,2024-09-18,2.035,3.42,0.595
CA_246458,69,2024-09-19,,,0.591
CA_246473,69,2024-09-12,2.916,3.71,0.786
CA_246473,69,2024-09-13,2.83,3.98,0.711
CA_246473,69,2024-09-14,2.373,3.4,0.698
CA_246473,69,2024-09-15,1.896,2.78,0.682
CA_246473,69,2024-09-16,1.498,2.26,0.663
CA_246473,69,2024-09-17,1.7,2.64,0.644
CA_246473,69,2024-09-18,1.527,2.44,0.626
CA_246473,69,2024-09-19,,,0.609
CA_246532,47,2024-09-12,0.976,5.11,0.191
CA_246532,47,2024-09-13,1.338,5.29,0.253
CA_246532,47,2024-09-14,1.483,4.3,0.345
CA_246532,47,2024-09-15,1.825,4.02,0.454
CA_246532,47,2024-09-16,1.746,3.02,0.578
CA_246532,47,2024-09-17,2.362,3.51,0.673
CA_246532,47,2024-09-18,2.531,3.43,0.738
CA_246532,47,2024-09-19,,,0.774
CA_246533,69,2024-09-12,2.987,4.54,0.658
CA_246533,69,2024-09-13,2.229,4.32,0.516
CA_246533,69,2024-09-14,1.831,3.73,0.491
CA_246533,69,2024-09-15,1.53,3.27,0.468
CA_246533,69,2024-09-16,1.16,2.6,0.446
CA_246533,69,2024-09-17,1.248,2.93,0.426
CA_246533,69,2024-09-18,1.119,2.75,0.407
CA_246533,69,2024-09-19,,,0.39
CA_246558,69,2024-09-12,2.494,4.9,0.509
CA_246558,69,2024-09-13,1.812,5.09,0.356
CA_246558,69,2024-09-14,1.502,4.22,0.356
CA_246558,69,2024-09-15,1.342,3.76,0.357
CA_246558,69,2024-09-16,1.042,2.91,0.358
CA_246558,69,2024-09-17,1.203,3.36,0.358
CA_246558,69,2024-09-18,1.11,3.1,0.358
CA_246558,69,2024-09-19,,,0.357
CA_246568,69,2024-09-12,1.005,5.71,0.176
CA_246568,69,2024-09-13,1.628,5.9,0.276
CA_246568,69,2024-09-14,1.032,3.88,0.266
CA_246568,69,2024-09-15,1.011,3.92,0.258
CA_246568,69,2024-09-16,0.869,3.45,0.252
CA_246568,69,2024-09-17,0.955,3.85,0.248
CA_246568,69,2024-09-18,0.91,3.7,0.246
CA_246568,69,2024-09-19,,,0.245
CA_246587,47,2024-09-12,1.69,4.76,0.355
CA_246587,47,2024-09-13,2.927,5.02,0.583
CA_246587,47,2024-09-14,2.365,4.05,0.584
CA_246587,47,2024-09-15,2.133,3.69,0.578
CA_246587,47,2024-09-16,1.596,2.83,0.564
CA_246587,47,2024-09-17,1.765,3.25,0.543
CA_246587,47,2024-09-18,1.588,3.09,0.514
CA_246587,47,2024-09-19,,,0.477
CA_246593,61,2024-09-12,0.854,5.73,0.149
CA_246593,61,2024-09-13,1.83,5.98,0.306
CA_246593,61,2024-09-14,1.172,3.83,0.306
CA_246593,61,2024-09-15,1.203,3.92,0.307
CA_246593,61,2024-09-16,1.06,3.42,0.31
CA_246593,61,2024-09-17,1.205,3.85,0.313
CA_246593,61,2024-09-18,1.172,3.71,0.316
CA_246593,61,2024-09-19,,,0.318
CA_246614,47,2024-09-12,4.732,4.63,1.022
CA_246614,47,2024-09-13,3.72,4.8,0.775
CA_246614,47,2024-09-14,3.16,3.99,0.792
CA_246614,47,2024-09-15,2.889,3.58,0.807
CA_246614,47,2024-09-16,2.17,2.64,0.822
CA_246614,47,2024-09-17,2.594,3.11,0.834
CA_246614,47,2024-09-18,2.484,2.94,0.845
CA_246614,47,2024-09-19,,,0.855
CA_246665,47,2024-09-12,3.484,5.05,0.69
CA_246665,47,2024-09-13,1.544,5.13,0.301
CA_246665,47,2024-09-14,1.324,4.23,0.313
CA_246665,47,2024-09-15,1.25,3.87,0.323
CA_246665,47,2024-09-16,0.95,2.88,0.33
CA_246665,47,2024-09-17,1.119,3.34,0.335
CA_246665,47,2024-09-18,1.085,3.22,0.337
CA_246665,47,2024-09-19,,,0.337
CA_246673,69,2024-09-12,2.154,4.19,0.514
CA_246673,69,2024-09-13,1.193,4.47,0.267
CA_246673,69,2024-09-14,0.995,3.87,0.257
CA_246673,69,2024-09-15,0.771,3.11,0.248
CA_246673,69,2024-09-16,0.664,2.79,0.238
CA_246673,69,2024-09-17,0.69,3.0,0.23
CA_246673,69,2024-09-18,0.609,2.72,0.224
CA_246673,69,2024-09-19,,,0.22
CA_246679,69,2024-09-12,1.918,4.97,0.386
CA_246679,69,2024-09-13,2.026,4.93,0.411
CA_246679,69,2024-09-14,1.822,4.36,0.418
CA_246679,69,2024-09-15,1.622,3.79,0.428
CA_246679,69,2024-09-16,1.494,3.41,0.438
CA_246679,69,2024-09-17,1.611,3.58,0.45
CA_246679,69,2024-09-18,1.612,3.52,0.458
CA_246679,69,2024-09-19,,,0.463
