field_id,crop,time,fret_et,fret_eto,fret_etof
CA_302140,75,2024-10-03,,,0.623
CA_302145,75,2024-09-26,2.931,4.14,0.708
CA_302145,75,2024-09-27,2.121,3.87,0.548
CA_302145,75,2024-09-28,2.307,4.28,0.539
CA_302145,75,2024-09-29,2.296,4.3,0.534
CA_302145,75,2024-09-30,2.207,4.14,0.533
CA_302145,75,2024-10-01,2.202,4.1,0.537
CA_302145,75,2024-10-02,2.305,4.23,0.545
CA_302145,75,2024-10-03,,,0.558
CA_302155,75,2024-09-25,,4.47,
CA_302155,75,2024-09-26,3.311,4.45,0.744
CA_302155,75,2024-09-27,2.6,4.2,0.619
CA_302155,75,2024-09-28,2.521,4.08,0.618
CA_302155,75,2024-09-29,2.569,4.17,0.616
CA_302155,75,2024-09-30,2.546,4.14,0.615
CA_302155,75,2024-10-01,2.511,4.09,0.614
CA_302155,75,2024-10-02,,,0.612
CA_302155,75,2024-10-03,,,0.611
CA_302170,75,2024-09-26,3.08,4.14,0.744
CA_302170,75,2024-09-27,2.492,3.87,0.644
CA_302170,75,2024-09-28,2.709,4.28,0.633
CA_302170,75,2024-09-29,2.692,4.3,0.626
CA_302170,75,2024-09-30,2.583,4.14,0.624
CA_302170,75,2024-10-01,2.567,4.1,0.626
CA_302170,75,2024-10-02,2.678,4.23,0.633
CA_302170,75,2024-10-03,,,0.645
CA_302181,75,2024-09-26,3.631,4.38,0.829
CA_302181,75,2024-09-27,3.176,4.01,0.792
CA_302181,75,2024-09-28,3.271,4.27,0.766
CA_302181,75,2024-09-29,3.228,4.31,0.749
CA_302181,75,2024-09-30,3.244,4.39,0.739
CA_302181,75,2024-10-01,3.24,4.39,0.738
CA_302181,75,2024-10-02,3.181,4.27,0.745
CA_302181,75,2024-10-03,,,0.76
CA_302206,75,2024-09-26,3.816,4.24,0.9
CA_302206,75,2024-09-27,3.853,3.88,0.993
CA_302206,75,2024-09-28,4.14,4.19,0.988
CA_302206,75,2024-09-29,4.171,4.26,0.979
CA_302206,75,2024-09-30,3.966,4.11,0.965
CA_302206,75,2024-10-01,4.004,4.21,0.951
CA_302206,75,2024-10-02,3.945,4.21,0.937
CA_302206,75,2024-10-03,,,0.921
CA_302215,75,2024-09-25,,4.43,
CA_302215,75,2024-09-26,4.292,4.48,0.958
CA_302215,75,2024-09-27,4.076,4.3,0.948
CA_302215,75,2024-09-28,3.879,4.07,0.953
CA_302215,75,2024-09-29,4.043,4.22,0.958
CA_302215,75,2024-09-30,3.981,4.13,0.964
CA_302215,75,2024-10-01,3.845,3.96,0.971
CA_302215,75,2024-10-02,,,0.978
CA_302215,75,2024-10-03,,,0.986
CA_302336,75,2024-09-26,3.728,3.97,0.939
CA_302336,75,2024-09-27,2.482,3.79,0.655
CA_302336,75,2024-09-28,2.664,4.15,0.642
CA_302336,75,2024-09-29,2.648,4.19,0.632
CA_302336,75,2024-09-30,2.489,3.97,0.627
CA_302336,75,2024-10-01,2.466,3.94,0.626
CA_302336,75,2024-10-02,2.547,4.05,0.629
CA_302336,75,2024-10-03,,,0.636
CA_302356,47,2024-09-25,,5.52,
CA_302356,47,2024-09-26,1.242,5.67,0.219
CA_302356,47,2024-09-27,0.247,5.05,0.049
CA_302356,47,2024-09-28,0.207,4.41,0.047
CA_302356,47,2024-09-29,0.231,5.14,0.045
CA_302356,47,2024-09-30,0.208,4.73,0.044
CA_302356,47,2024-10-01,0.191,4.54,0.042
CA_302356,47,2024-10-02,,,0.041
CA_302356,47,2024-10-03,,,0.042
CA_302359,75,2024-09-25,,5.84,
CA_302359,75,2024-09-26,3.431,5.7,0.602
CA_302359,75,2024-09-27,3.434,5.34,0.643
CA_302359,75,2024-09-28,3.202,4.98,0.643
CA_302359,75,2024-09-29,3.46,5.39,0.642
CA_302359,75,2024-09-30,3.324,5.17,0.643
CA_302359,75,2024-10-01,3.138,4.88,0.643
CA_302359,75,2024-10-02,,,0.644
CA_302359,75,2024-10-03,,,0.645
CA_302362,75,2024-09-25,,5.99,
CA_302362,75,2024-09-26,3.927,5.7,0.689
CA_302362,75,2024-09-27,3.825,5.35,0.715
CA_302362,75,2024-09-28,3.521,4.98,0.707
CA_302362,75,2024-09-29,3.875,5.52,0.702
CA_302362,75,2024-09-30,3.603,5.17,0.697
CA_302362,75,2024-10-01,3.477,5.01,0.694
CA_302362,75,2024-10-02,,,0.692
CA_302362,75,2024-10-03,,,0.691
CA_302372,47,2024-09-25,,5.52,
CA_302372,47,2024-09-26,1.072,5.67,0.189
CA_302372,47,2024-09-27,0.252,5.05,0.05
CA_302372,47,2024-09-28,0.221,4.41,0.05
CA_302372,47,2024-09-29,0.252,5.14,0.049
CA_302372,47,2024-09-30,0.227,4.73,0.048
CA_302372,47,2024-10-01,0.213,4.54,0.047
CA_302372,47,2024-10-02,,,0.048
CA_302372,47,2024-10-03,,,0.049
CA_302388,75,2024-09-25,,4.38,
CA_302388,75,2024-09-26,3.954,4.54,0.871
CA_302388,75,2024-09-27,3.487,4.31,0.809
CA_302388,75,2024-09-28,3.236,4.07,0.795
CA_302388,75,2024-09-29,3.348,4.26,0.786
CA_302388,75,2024-09-30,3.175,4.06,0.782
CA_302388,75,2024-10-01,3.109,3.97,0.783
CA_302388,75,2024-10-02,,,0.788
CA_302388,75,2024-10-03,,,0.799
CA_302398,75,2024-09-26,3.681,4.78,0.77
CA_302398,75,2024-09-27,2.846,4.8,0.593
CA_302398,75,2024-09-28,3.108,5.25,0.592
CA_302398,75,2024-09-29,3.0,5.05,0.594
CA_302398,75,2024-09-30,3.122,5.23,0.597
CA_302398,75,2024-10-01,3.168,5.21,0.608
CA_302398,75,2024-10-02,3.314,5.38,0.616
CA_302398,75,2024-10-03,,,0.622
CA_302407,47,2024-09-25,,5.52,
CA_302407,47,2024-09-26,1.213,5.67,0.214
CA_302407,47,2024-09-27,0.192,5.05,0.038
CA_302407,47,2024-09-28,0.19,4.41,0.043
CA_302407,47,2024-09-29,0.252,5.14,0.049
CA_302407,47,2024-09-30,0.265,4.73,0.056
CA_302407,47,2024-10-01,0.286,4.54,0.063
CA_302407,47,2024-10-02,,,0.07
CA_302407,47,2024-10-03,,,0.079
CA_302421,47,2024-09-25,,5.52,
CA_302421,47,2024-09-26,1.168,5.67,0.206
CA_302421,47,2024-09-27,0.616,5.05,0.122
CA_302421,47,2024-09-28,0.485,4.41,0.11
CA_302421,47,2024-09-29,0.524,5.14,0.102
CA_302421,47,2024-09-30,0.459,4.73,0.097
CA_302421,47,2024-10-01,0.436,4.54,0.096
CA_302421,47,2024-10-02,,,0.099
CA_302421,47,2024-10-03,,,0.106
CA_302470,75,2024-09-26,2.821,4.34,0.65
CA_302470,75,2024-09-27,2.629,3.99,0.659
CA_302470,75,2024-09-28,2.778,4.19,0.663
CA_302470,75,2024-09-29,2.861,4.27,0.67
CA_302470,75,2024-09-30,2.881,4.23,0.681
CA_302470,75,2024-10-01,2.84,4.08,0.696
CA_302470,75,2024-10-02,2.924,4.09,0.715
CA_302470,75,2024-10-03,,,0.737
CA_302476,75,2024-09-26,3.561,4.44,0.802
CA_302476,75,2024-09-27,3.562,4.21,0.846
CA_302476,75,2024-09-28,3.71,4.58,0.81
CA_302476,75,2024-09-29,3.547,4.53,0.783
CA_302476,75,2024-09-30,3.504,4.58,0.765
CA_302476,75,2024-10-01,3.423,4.54,0.754
CA_302476,75,2024-10-02,3.449,4.58,0.753
CA_302476,75,2024-10-03,,,0.76
CA_302481,75,2024-09-25,,4.29,
CA_302481,75,2024-09-26,2.812,4.38,0.642
CA_302481,75,2024-09-27,2.345,4.18,0.561
CA_302481,75,2024-09-28,2.124,3.78,0.562
CA_302481,75,2024-09-29,2.309,4.08,0.566
CA_302481,75,2024-09-30,2.307,4.02,0.574
CA_302481,75,2024-10-01,2.252,3.85,0.585
CA_302481,75,2024-10-02,,,0.599
CA_302481,75,2024-10-03,,,0.616
CA_302512,75,2024-09-25,,4.33,
CA_302512,75,2024-09-26,3.144,4.46,0.705
CA_302512,75,2024-09-27,2.468,4.19,0.589
CA_302512,75,2024-09-28,2.303,3.93,0.586
CA_302512,75,2024-09-29,2.478,4.2,0.59
CA_302512,75,2024-09-30,2.444,4.06,0.602
CA_302512,75,2024-10-01,2.395,3.85,0.622
CA_302512,75,2024-10-02,,,0.65
CA_302512,75,2024-10-03,,,0.686
CA_302519,75,2024-09-25,,5.43,
CA_302519,75,2024-09-26,5.141,5.6,0.918
CA_302519,75,2024-09-27,4.329,4.87,0.889
CA_302519,75,2024-09-28,3.929,4.42,0.889
CA_302519,75,2024-09-29,4.589,5.15,0.891
CA_302519,75,2024-09-30,4.22,4.72,0.894
CA_302519,75,2024-10-01,3.893,4.33,0.899
CA_302519,75,2024-10-02,,,0.905
CA_302519,75,2024-10-03,,,0.913
CA_302540,75,2024-09-26,3.246,4.38,0.741
CA_302540,75,2024-09-27,2.688,4.03,0.667
CA_302540,75,2024-09-28,2.952,4.4,0.671
CA_302540,75,2024-09-29,2.921,4.29,0.681
CA_302540,75,2024-09-30,2.972,4.27,0.696
CA_302540,75,2024-10-01,3.047,4.25,0.717
CA_302540,75,2024-10-02,3.061,4.12,0.743
CA_302540,75,2024-10-03,,,0.774
CA_302543,75,2024-09-26,3.586,4.16,0.862
CA_302543,75,2024-09-27,2.724,3.82,0.713
CA_302543,75,2024-09-28,2.828,4.0,0.707
CA_302543,75,2024-09-29,2.989,4.24,0.705
CA_302543,75,2024-09-30,2.811,3.97,0.708
CA_302543,75,2024-10-01,2.807,3.92,0.716
CA_302543,75,2024-10-02,2.865,3.93,0.729
CA_302543,75,2024-10-03,,,0.746
CA_302578,75,2024-09-26,3.574,4.28,0.835
CA_302578,75,2024-09-27,3.766,4.51,0.835
CA_302578,75,2024-09-28,3.916,4.73,0.828
CA_302578,75,2024-09-29,3.723,4.54,0.82
CA_302578,75,2024-09-30,3.825,4.71,0.812
CA_302578,75,2024-10-01,3.826,4.77,0.802
CA_302578,75,2024-10-02,3.806,4.8,0.793
CA_302578,75,2024-10-03,,,0.782
CA_302594,75,2024-09-26,3.166,4.53,0.699
CA_302594,75,2024-09-27,2.839,4.78,0.594
CA_302594,75,2024-09-28,2.922,5.02,0.582
CA_302594,75,2024-09-29,2.747,4.82,0.57
CA_302594,75,2024-09-30,2.857,5.13,0.557
CA_302594,75,2024-10-01,2.71,5.0,0.542
CA_302594,75,2024-10-02,2.709,5.13,0.528
CA_302594,75,2024-10-03,,,0.512
CA_302641,75,2024-09-25,,4.43,
CA_302641,75,2024-09-26,2.758,4.23,0.652
CA_302641,75,2024-09-27,3.57,4.22,0.846
CA_302641,75,2024-09-28,3.44,4.09,0.841
CA_302641,75,2024-09-29,3.449,4.13,0.835
CA_302641,75,2024-09-30,3.353,4.04,0.83
CA_302641,75,2024-10-01,3.382,4.1,0.825
CA_302641,75,2024-10-02,,,0.82
CA_302641,75,2024-10-03,,,0.815
CA_302667,72,2024-09-26,3.37,4.78,0.705
CA_302667,72,2024-09-27,3.24,4.8,0.675
CA_302667,72,2024-09-28,3.533,5.25,0.673
CA_302667,72,2024-09-29,3.419,5.05,0.677
CA_302667,72,2024-09-30,3.583,5.23,0.685
CA_302667,72,2024-10-01,3.642,5.21,0.699
CA_302667,72,2024-10-02,3.863,5.38,0.718
CA_302667,72,2024-10-03,,,0.741
CA_302669,72,2024-09-26,1.726,4.38,0.394
CA_302669,72,2024-09-27,1.765,4.67,0.378
CA_302669,72,2024-09-28,1.957,5.11,0.383
CA_302669,72,2024-09-29,1.935,5.0,0.387
CA_302669,72,2024-09-30,1.971,5.04,0.391
CA_302669,72,2024-10-01,2.087,5.27,0.396
CA_302669,72,2024-10-02,2.152,5.38,0.4
CA_302669,72,2024-10-03,,,0.404
CA_302707,204,2024-09-25,,4.99,
CA_302707,204,2024-09-26,2.284,5.18,0.441
CA_302707,204,2024-09-27,1.376,4.65,0.296
CA_302707,204,2024-09-28,1.264,4.3,0.294
CA_302707,204,2024-09-29,1.326,4.54,0.292
CA_302707,204,2024-09-30,1.311,4.52,0.29
CA_302707,204,2024-10-01,1.166,4.05,0.288
CA_302707,204,2024-10-02,,,0.287
CA_302707,204,2024-10-03,,,0.286
CA_302711,217,2024-09-25,3.433,5.76,0.596
CA_302711,217,2024-09-26,3.097,5.8,0.534
CA_302711,217,2024-09-27,2.755,5.15,0.535
CA_302711,217,2024-09-28,2.599,4.84,0.537
CA_302711,217,2024-09-29,2.862,5.29,0.541
CA_302711,217,2024-09-30,2.697,4.94,0.546
CA_302711,217,2024-10-01,2.546,4.62,0.551
CA_302711,217,2024-10-02,,,0.558
CA_302735,69,2024-09-26,2.73,4.05,0.674
CA_302735,69,2024-09-27,2.886,3.71,0.778
CA_302735,69,2024-09-28,3.003,3.86,0.778
CA_302735,69,2024-09-29,3.233,4.15,0.779
CA_302735,69,2024-09-30,3.003,3.85,0.78
CA_302735,69,2024-10-01,2.862,3.66,0.782
CA_302735,69,2024-10-02,3.007,3.83,0.785
CA_302735,69,2024-10-03,,,0.788
CA_302821,61,2024-09-25,1.437,4.79,0.3
CA_302821,61,2024-09-26,3.008,4.98,0.604
CA_302821,61,2024-09-27,2.737,4.57,0.599
CA_302821,61,2024-09-28,2.48,4.14,0.599
CA_302821,61,2024-09-29,2.653,4.4,0.603
CA_302821,61,2024-09-30,2.603,4.26,0.611
CA_302821,61,2024-10-01,2.515,4.03,0.624
CA_302821,61,2024-10-02,,,0.641
CA_302848,217,2024-09-25,5.178,5.64,0.918
CA_302848,217,2024-09-26,4.626,5.5,0.841
CA_302848,217,2024-09-27,4.312,5.14,0.839
CA_302848,217,2024-09-28,4.043,4.83,0.837
CA_302848,217,2024-09-29,4.389,5.25,0.836
CA_302848,217,2024-09-30,3.908,4.68,0.835
CA_302848,217,2024-10-01,3.853,4.62,0.834
CA_302848,217,2024-10-02,,,0.833
CA_302853,217,2024-09-25,4.642,5.62,0.826
CA_302853,217,2024-09-26,5.117,5.52,0.927
CA_302853,217,2024-09-27,4.73,5.13,0.922
CA_302853,217,2024-09-28,4.557,4.97,0.917
CA_302853,217,2024-09-29,4.788,5.25,0.912
CA_302853,217,2024-09-30,4.358,4.8,0.908
CA_302853,217,2024-10-01,4.285,4.74,0.904
CA_302853,217,2024-10-02,,,0.9
CA_302897,76,2024-09-26,1.48,4.43,0.334
CA_302897,76,2024-09-27,1.907,4.21,0.453
CA_302897,76,2024-09-28,2.047,4.58,0.447
CA_302897,76,2024-09-29,1.945,4.42,0.44
CA_302897,76,2024-09-30,1.983,4.57,0.434
CA_302897,76,2024-10-01,1.951,4.57,0.427
CA_302897,76,2024-10-02,1.865,4.43,0.421
CA_302897,76,2024-10-03,,,0.415
CA_302901,72,2024-09-26,1.683,4.78,0.352
CA_302901,72,2024-09-27,1.31,4.8,0.273
CA_302901,72,2024-09-28,1.444,5.25,0.275
CA_302901,72,2024-09-29,1.399,5.05,0.277
CA_302901,72,2024-09-30,1.464,5.23,0.28
CA_302901,72,2024-10-01,1.48,5.21,0.284
CA_302901,72,2024-10-02,1.555,5.38,0.289
CA_302901,72,2024-10-03,,,0.294
CA_302942,72,2024-09-26,3.78,4.36,0.867
CA_302942,72,2024-09-27,4.108,4.48,0.917
CA_302942,72,2024-09-28,4.597,5.03,0.914
CA_302942,72,2024-09-29,4.364,4.78,0.913
CA_302942,72,2024-09-30,4.538,4.97,0.913
CA_302942,72,2024-10-01,4.626,5.05,0.916
CA_302942,72,2024-10-02,4.802,5.22,0.92
CA_302942,72,2024-10-03,,,0.925
CA_302945,72,2024-09-26,2.495,4.37,0.571
CA_302945,72,2024-09-27,2.911,4.25,0.685
CA_302945,72,2024-09-28,3.369,4.89,0.689
CA_302945,72,2024-09-29,3.301,4.77,0.692
CA_302945,72,2024-09-30,3.266,4.72,0.692
CA_302945,72,2024-10-01,3.31,4.79,0.691
CA_302945,72,2024-10-02,3.414,4.94,0.691
CA_302945,72,2024-10-03,,,0.691
CA_302968,72,2024-09-26,3.654,4.21,0.868
CA_302968,72,2024-09-27,3.819,4.12,0.927
CA_302968,72,2024-09-28,4.077,4.51,0.904
CA_302968,72,2024-09-29,3.872,4.37,0.886
CA_302968,72,2024-09-30,3.924,4.48,0.876
CA_302968,72,2024-10-01,3.954,4.54,0.871
CA_302968,72,2024-10-02,3.946,4.52,0.873
CA_302968,72,2024-10-03,,,0.881
CA_302969,72,2024-09-26,3.26,4.18,0.78
CA_302969,72,2024-09-27,3.407,4.12,0.827
CA_302969,72,2024-09-28,3.739,4.56,0.82
CA_302969,72,2024-09-29,3.579,4.37,0.819
CA_302969,72,2024-09-30,3.716,4.51,0.824
CA_302969,72,2024-10-01,3.786,4.54,0.834
CA_302969,72,2024-10-02,3.838,4.51,0.851
CA_302969,72,2024-10-03,,,0.874
CA_302994,72,2024-09-26,3.888,4.32,0.9
CA_302994,72,2024-09-27,3.849,4.17,0.923
CA_302994,72,2024-09-28,4.176,4.63,0.902
CA_302994,72,2024-09-29,3.992,4.49,0.889
CA_302994,72,2024-09-30,4.093,4.63,0.884
CA_302994,72,2024-10-01,4.022,4.54,0.886
CA_302994,72,2024-10-02,4.171,4.66,0.895
CA_302994,72,2024-10-03,,,0.912
CA_303045,72,2024-09-26,2.757,4.06,0.679
CA_303045,72,2024-09-27,2.486,3.99,0.623
CA_303045,72,2024-09-28,2.644,4.23,0.625
CA_303045,72,2024-09-29,2.627,4.17,0.63
CA_303045,72,2024-09-30,2.671,4.2,0.636
CA_303045,72,2024-10-01,2.696,4.18,0.645
CA_303045,72,2024-10-02,2.939,4.48,0.656
CA_303045,72,2024-10-03,,,0.67
CA_303048,66,2024-09-26,2.815,4.14,0.68
CA_303048,66,2024-09-27,3.587,3.89,0.922
CA_303048,66,2024-09-28,3.909,4.3,0.909
CA_303048,66,2024-09-29,3.817,4.27,0.894
CA_303048,66,2024-09-30,3.652,4.16,0.878
CA_303048,66,2024-10-01,3.539,4.12,0.859
CA_303048,66,2024-10-02,3.574,4.24,0.843
CA_303048,66,2024-10-03,,,0.827
CA_303063,66,2024-09-26,1.326,4.25,0.312
CA_303063,66,2024-09-27,2.357,3.87,0.609
CA_303063,66,2024-09-28,2.476,4.12,0.601
CA_303063,66,2024-09-29,2.543,4.26,0.597
CA_303063,66,2024-09-30,2.366,3.97,0.596
CA_303063,66,2024-10-01,2.352,3.92,0.6
CA_303063,66,2024-10-02,2.481,4.08,0.608
CA_303063,66,2024-10-03,,,0.62
CA_303072,61,2024-09-26,0.532,4.4,0.121
CA_303072,61,2024-09-27,1.722,4.2,0.41
CA_303072,61,2024-09-28,1.817,4.53,0.401
CA_303072,61,2024-09-29,1.77,4.48,0.395
CA_303072,61,2024-09-30,1.721,4.38,0.393
CA_303072,61,2024-10-01,1.801,4.56,0.395
CA_303072,61,2024-10-02,1.872,4.68,0.4
CA_303072,61,2024-10-03,,,0.41
CA_303099,72,2024-09-26,3.346,4.23,0.791
CA_303099,72,2024-09-27,3.815,4.23,0.902
CA_303099,72,2024-09-28,4.217,4.68,0.901
CA_303099,72,2024-09-29,3.978,4.42,0.9
CA_303099,72,2024-09-30,4.127,4.58,0.901
CA_303099,72,2024-10-01,4.023,4.46,0.902
CA_303099,72,2024-10-02,4.402,4.88,0.902
CA_303099,72,2024-10-03,,,0.903
CA_303110,72,2024-09-26,2.252,4.17,0.54
CA_303110,72,2024-09-27,2.432,4.04,0.602
CA_303110,72,2024-09-28,2.691,4.53,0.594
CA_303110,72,2024-09-29,2.59,4.39,0.59
CA_303110,72,2024-09-30,2.643,4.48,0.59
CA_303110,72,2024-10-01,2.674,4.51,0.593
CA_303110,72,2024-10-02,2.692,4.48,0.601
CA_303110,72,2024-10-03,,,0.612
CA_303115,72,2024-09-26,3.647,4.41,0.827
CA_303115,72,2024-09-27,3.528,4.22,0.836
CA_303115,72,2024-09-28,3.862,4.62,0.836
CA_303115,72,2024-09-29,3.787,4.53,0.836
CA_303115,72,2024-09-30,3.77,4.51,0.836
CA_303115,72,2024-10-01,3.825,4.57,0.837
CA_303115,72,2024-10-02,3.93,4.69,0.838
CA_303115,72,2024-10-03,,,0.84
CA_303141,72,2024-09-26,3.912,4.73,0.827
CA_303141,72,2024-09-27,3.511,4.4,0.798
CA_303141,72,2024-09-28,3.427,4.36,0.786
CA_303141,72,2024-09-29,3.849,4.96,0.776
CA_303141,72,2024-09-30,3.403,4.42,0.77
CA_303141,72,2024-10-01,3.168,4.13,0.767
CA_303141,72,2024-10-02,3.398,4.43,0.767
CA_303141,72,2024-10-03,,,0.77
CA_303164,72,2024-09-26,3.618,4.14,0.874
CA_303164,72,2024-09-27,4.162,3.89,1.07
CA_303164,72,2024-09-28,4.61,4.3,1.072
CA_303164,72,2024-09-29,4.577,4.27,1.072
CA_303164,72,2024-09-30,4.451,4.16,1.07
CA_303164,72,2024-10-01,4.388,4.12,1.065
CA_303164,72,2024-10-02,4.486,4.24,1.058
CA_303164,72,2024-10-03,,,1.049
CA_303175,217,2024-09-25,0.486,4.96,0.098
CA_303175,217,2024-09-26,0.871,4.42,0.197
CA_303175,217,2024-09-27,0.904,4.61,0.196
CA_303175,217,2024-09-28,0.906,4.72,0.192
CA_303175,217,2024-09-29,0.838,4.46,0.188
CA_303175,217,2024-09-30,0.792,4.35,0.182
CA_303175,217,2024-10-01,0.781,4.44,0.176
CA_303175,217,2024-10-02,,,0.17
CA_303182,72,2024-09-26,3.126,4.36,0.717
CA_303182,72,2024-09-27,3.414,4.48,0.762
CA_303182,72,2024-09-28,3.793,5.03,0.754
CA_303182,72,2024-09-29,3.575,4.78,0.748
CA_303182,72,2024-09-30,3.698,4.97,0.744
CA_303182,72,2024-10-01,3.747,5.05,0.742
CA_303182,72,2024-10-02,3.884,5.22,0.744
CA_303182,72,2024-10-03,,,0.747
CA_303229,72,2024-09-26,1.757,4.02,0.437
CA_303229,72,2024-09-27,2.05,3.86,0.531
CA_303229,72,2024-09-28,2.215,4.31,0.514
CA_303229,72,2024-09-29,2.105,4.21,0.5
CA_303229,72,2024-09-30,2.022,4.11,0.492
CA_303229,72,2024-10-01,2.059,4.22,0.488
CA_303229,72,2024-10-02,2.137,4.37,0.489
CA_303229,72,2024-10-03,,,0.495
CA_303239,72,2024-09-26,3.633,4.21,0.863
CA_303239,72,2024-09-27,3.593,4.12,0.872
CA_303239,72,2024-09-28,3.883,4.51,0.861
CA_303239,72,2024-09-29,3.719,4.37,0.851
CA_303239,72,2024-09-30,3.781,4.48,0.844
CA_303239,72,2024-10-01,3.805,4.54,0.838
CA_303239,72,2024-10-02,3.77,4.52,0.834
CA_303239,72,2024-10-03,,,0.832
CA_303260,72,2024-09-26,3.78,4.34,0.871
CA_303260,72,2024-09-27,4.303,4.52,0.952
CA_303260,72,2024-09-28,4.897,5.08,0.964
CA_303260,72,2024-09-29,4.797,4.91,0.977
CA_303260,72,2024-09-30,4.955,5.01,0.989
CA_303260,72,2024-10-01,5.24,5.23,1.002
CA_303260,72,2024-10-02,5.435,5.36,1.014
CA_303260,72,2024-10-03,,,1.027
CA_303265,72,2024-09-26,3.549,4.18,0.849
CA_303265,72,2024-09-27,3.551,4.12,0.862
CA_303265,72,2024-09-28,4.004,4.56,0.878
CA_303265,72,2024-09-29,3.889,4.37,0.89
CA_303265,72,2024-09-30,4.054,4.51,0.899
CA_303265,72,2024-10-01,4.104,4.54,0.904
CA_303265,72,2024-10-02,4.086,4.51,0.906
CA_303265,72,2024-10-03,,,0.904
CA_303270,72,2024-09-26,3.298,4.18,0.789
CA_303270,72,2024-09-27,3.238,4.12,0.786
CA_303270,72,2024-09-28,3.639,4.56,0.798
CA_303270,72,2024-09-29,3.531,4.37,0.808
CA_303270,72,2024-09-30,3.676,4.51,0.815
CA_303270,72,2024-10-01,3.727,4.54,0.821
CA_303270,72,2024-10-02,3.716,4.51,0.824
CA_303270,72,2024-10-03,,,0.825
CA_303293,72,2024-09-26,3.266,4.23,0.772
CA_303293,72,2024-09-27,3.646,4.06,0.898
CA_303293,72,2024-09-28,4.001,4.49,0.891
CA_303293,72,2024-09-29,3.916,4.41,0.888
CA_303293,72,2024-09-30,3.952,4.45,0.888
CA_303293,72,2024-10-01,3.871,4.35,0.89
CA_303293,72,2024-10-02,4.166,4.65,0.896
CA_303293,72,2024-10-03,,,0.905
CA_303311,76,2024-09-25,,4.41,
CA_303311,76,2024-09-26,2.038,4.48,0.455
CA_303311,76,2024-09-27,2.807,4.24,0.662
CA_303311,76,2024-09-28,2.61,3.93,0.664
CA_303311,76,2024-09-29,2.739,4.1,0.668
CA_303311,76,2024-09-30,2.811,4.17,0.674
CA_303311,76,2024-10-01,2.693,3.96,0.68
CA_303311,76,2024-10-02,,,0.689
CA_303311,76,2024-10-03,,,0.698
CA_303317,72,2024-09-26,3.819,4.38,0.872
CA_303317,72,2024-09-27,4.18,4.67,0.895
CA_303317,72,2024-09-28,4.502,5.11,0.881
CA_303317,72,2024-09-29,4.345,5.0,0.869
CA_303317,72,2024-09-30,4.329,5.04,0.859
CA_303317,72,2024-10-01,4.485,5.27,0.851
CA_303317,72,2024-10-02,4.541,5.38,0.844
CA_303317,72,2024-10-03,,,0.84
CA_303328,72,2024-09-26,3.265,4.18,0.781
CA_303328,72,2024-09-27,3.181,4.12,0.772
CA_303328,72,2024-09-28,3.58,4.56,0.785
CA_303328,72,2024-09-29,3.483,4.37,0.797
CA_303328,72,2024-09-30,3.635,4.51,0.806
CA_303328,72,2024-10-01,3.696,4.54,0.814
CA_303328,72,2024-10-02,3.694,4.51,0.819
CA_303328,72,2024-10-03,,,0.822
CA_303344,72,2024-09-26,2.831,4.17,0.679
CA_303344,72,2024-09-27,2.416,4.04,0.598
CA_303344,72,2024-09-28,2.704,4.53,0.597
CA_303344,72,2024-09-29,2.625,4.39,0.598
CA_303344,72,2024-09-30,2.692,4.48,0.601
CA_303344,72,2024-10-01,2.733,4.51,0.606
CA_303344,72,2024-10-02,2.746,4.48,0.613
CA_303344,72,2024-10-03,,,0.622
CA_303371,76,2024-09-25,,4.34,
CA_303371,76,2024-09-26,1.702,4.48,0.38
CA_303371,76,2024-09-27,1.165,4.13,0.282
CA_303371,76,2024-09-28,1.108,3.93,0.282
CA_303371,76,2024-09-29,1.189,4.2,0.283
CA_303371,76,2024-09-30,1.147,4.01,0.286
CA_303371,76,2024-10-01,1.116,3.85,0.29
CA_303371,76,2024-10-02,,,0.295
CA_303371,76,2024-10-03,,,0.301
CA_303388,72,2024-09-26,3.225,4.26,0.757
CA_303388,72,2024-09-27,3.146,4.15,0.758
CA_303388,72,2024-09-28,3.403,4.49,0.758
CA_303388,72,2024-09-29,3.369,4.45,0.757
CA_303388,72,2024-09-30,3.387,4.48,0.756
CA_303388,72,2024-10-01,3.458,4.52,0.765
CA_303388,72,2024-10-02,3.596,4.64,0.775
CA_303388,72,2024-10-03,,,0.785
CA_303396,72,2024-09-26,3.325,4.53,0.734
CA_303396,72,2024-09-27,3.079,4.3,0.716
CA_303396,72,2024-09-28,3.425,4.79,0.715
CA_303396,72,2024-09-29,3.325,4.65,0.715
CA_303396,72,2024-09-30,3.36,4.7,0.715
CA_303396,72,2024-10-01,3.291,4.59,0.717
CA_303396,72,2024-10-02,3.398,4.72,0.72
CA_303396,72,2024-10-03,,,0.724
CA_303433,72,2024-09-26,3.501,4.28,0.818
CA_303433,72,2024-09-27,3.568,4.13,0.864
CA_303433,72,2024-09-28,4.09,4.84,0.845
CA_303433,72,2024-09-29,3.814,4.59,0.831
CA_303433,72,2024-09-30,3.788,4.62,0.82
CA_303433,72,2024-10-01,3.801,4.67,0.814
CA_303433,72,2024-10-02,3.992,4.91,0.813
CA_303433,72,2024-10-03,,,0.816
CA_303463,72,2024-09-26,3.898,4.41,0.884
CA_303463,72,2024-09-27,3.621,4.22,0.858
