field_id,crop,time,fret_et,fret_eto,fret_etof
CA_299259,75,2024-09-26,3.787,4.25,0.891
CA_299259,75,2024-09-27,,,0.909
CA_299265,75,2024-09-20,3.01,3.48,0.865
CA_299265,75,2024-09-21,5.12,4.89,1.047
CA_299265,75,2024-09-22,5.076,4.89,1.038
CA_299265,75,2024-09-23,5.335,5.22,1.022
CA_299265,75,2024-09-24,5.51,5.51,1.0
CA_299265,75,2024-09-25,5.325,5.49,0.97
CA_299265,75,2024-09-26,4.61,4.93,0.935
CA_299265,75,2024-09-27,,,0.916
CA_299268,61,2024-09-19,1.827,3.24,0.564
CA_299268,61,2024-09-20,0.797,3.35,0.238
CA_299268,61,2024-09-21,0.978,3.96,0.247
CA_299268,61,2024-09-22,1.058,4.23,0.25
CA_299268,61,2024-09-23,1.076,4.34,0.248
CA_299268,61,2024-09-24,1.07,4.42,0.242
CA_299268,61,2024-09-25,1.019,4.43,0.23
CA_299268,61,2024-09-26,,,0.213
CA_299271,75,2024-09-20,2.413,3.37,0.716
CA_299271,75,2024-09-21,2.924,4.37,0.669
CA_299271,75,2024-09-22,3.071,4.59,0.669
CA_299271,75,2024-09-23,3.196,4.82,0.663
CA_299271,75,2024-09-24,3.265,5.0,0.653
CA_299271,75,2024-09-25,3.26,5.11,0.638
CA_299271,75,2024-09-26,2.898,4.69,0.618
CA_299271,75,2024-09-27,,,0.607
CA_299310,75,2024-09-19,0.736,3.66,0.201
CA_299310,75,2024-09-20,0.663,4.12,0.161
CA_299310,75,2024-09-21,0.7,4.49,0.156
CA_299310,75,2024-09-22,0.752,4.98,0.151
CA_299310,75,2024-09-23,0.728,5.02,0.145
CA_299310,75,2024-09-24,0.689,4.92,0.14
CA_299310,75,2024-09-25,0.721,5.38,0.134
CA_299310,75,2024-09-26,,,0.13
CA_299328,75,2024-09-19,0.744,3.61,0.206
CA_299328,75,2024-09-20,0.876,4.15,0.211
CA_299328,75,2024-09-21,0.987,4.57,0.216
CA_299328,75,2024-09-22,1.08,4.93,0.219
CA_299328,75,2024-09-23,1.102,5.01,0.22
CA_299328,75,2024-09-24,1.09,5.0,0.218
CA_299328,75,2024-09-25,1.172,5.45,0.215
CA_299328,75,2024-09-26,,,0.209
CA_299331,75,2024-09-19,0.761,3.66,0.208
CA_299331,75,2024-09-20,0.659,4.12,0.16
CA_299331,75,2024-09-21,0.669,4.49,0.149
CA_299331,75,2024-09-22,0.682,4.98,0.137
CA_299331,75,2024-09-23,0.612,5.02,0.122
CA_299331,75,2024-09-24,0.536,4.92,0.109
CA_299331,75,2024-09-25,0.522,5.38,0.097
CA_299331,75,2024-09-26,,,0.086
CA_299335,75,2024-09-19,0.702,3.6,0.195
CA_299335,75,2024-09-20,1.001,4.49,0.223
CA_299335,75,2024-09-21,1.169,5.06,0.231
CA_299335,75,2024-09-22,1.251,5.28,0.237
CA_299335,75,2024-09-23,1.335,5.54,0.241
CA_299335,75,2024-09-24,1.365,5.64,0.242
CA_299335,75,2024-09-25,1.476,6.15,0.24
CA_299335,75,2024-09-26,,,0.236
CA_299348,75,2024-09-19,1.827,3.15,0.58
CA_299348,75,2024-09-20,1.452,3.15,0.461
CA_299348,75,2024-09-21,1.809,3.89,0.465
CA_299348,75,2024-09-22,1.966,4.2,0.468
CA_299348,75,2024-09-23,2.015,4.27,0.472
CA_299348,75,2024-09-24,2.042,4.29,0.476
CA_299348,75,2024-09-25,2.05,4.27,0.48
CA_299348,75,2024-09-26,,,0.484
CA_299380,75,2024-09-20,2.125,3.23,0.658
CA_299380,75,2024-09-21,2.861,4.03,0.71
CA_299380,75,2024-09-22,3.067,4.29,0.715
CA_299380,75,2024-09-23,3.064,4.28,0.716
CA_299380,75,2024-09-24,3.076,4.32,0.712
CA_299380,75,2024-09-25,3.091,4.39,0.704
CA_299380,75,2024-09-26,2.927,4.23,0.692
CA_299380,75,2024-09-27,,,0.684
CA_299395,75,2024-09-19,0.747,3.79,0.197
CA_299395,75,2024-09-20,0.796,4.47,0.178
CA_299395,75,2024-09-21,0.927,5.01,0.185
CA_299395,75,2024-09-22,1.017,5.41,0.188
CA_299395,75,2024-09-23,1.024,5.42,0.189
CA_299395,75,2024-09-24,1.036,5.54,0.187
CA_299395,75,2024-09-25,1.12,6.19,0.181
CA_299395,75,2024-09-26,,,0.173
CA_299440,75,2024-09-19,0.187,3.66,0.051
CA_299440,75,2024-09-20,0.838,4.13,0.203
CA_299440,75,2024-09-21,0.938,4.51,0.208
CA_299440,75,2024-09-22,1.031,4.98,0.207
CA_299440,75,2024-09-23,0.988,4.89,0.202
CA_299440,75,2024-09-24,0.961,5.03,0.191
CA_299440,75,2024-09-25,0.934,5.34,0.175
CA_299440,75,2024-09-26,,,0.154
CA_299451,75,2024-09-19,1.894,3.78,0.501
CA_299451,75,2024-09-20,2.9,4.51,0.643
CA_299451,75,2024-09-21,3.266,5.04,0.648
CA_299451,75,2024-09-22,3.511,5.41,0.649
CA_299451,75,2024-09-23,3.559,5.51,0.646
CA_299451,75,2024-09-24,3.688,5.78,0.638
CA_299451,75,2024-09-25,3.988,6.37,0.626
CA_299451,75,2024-09-26,,,0.609
CA_299467,75,2024-09-20,1.596,3.13,0.51
CA_299467,75,2024-09-21,3.049,3.95,0.772
CA_299467,75,2024-09-22,3.232,4.17,0.775
CA_299467,75,2024-09-23,3.35,4.34,0.772
CA_299467,75,2024-09-24,3.239,4.24,0.764
CA_299467,75,2024-09-25,3.344,4.47,0.748
CA_299467,75,2024-09-26,3.017,4.15,0.727
CA_299467,75,2024-09-27,,,0.712
CA_299488,75,2024-09-19,2.532,3.11,0.814
CA_299488,75,2024-09-20,3.167,3.12,1.015
CA_299488,75,2024-09-21,3.958,3.88,1.02
CA_299488,75,2024-09-22,4.343,4.27,1.017
CA_299488,75,2024-09-23,4.27,4.24,1.007
CA_299488,75,2024-09-24,4.342,4.39,0.989
CA_299488,75,2024-09-25,4.213,4.37,0.964
CA_299488,75,2024-09-26,,,0.932
CA_299502,75,2024-09-19,0.298,3.14,0.095
CA_299502,75,2024-09-20,2.698,3.17,0.851
CA_299502,75,2024-09-21,3.296,3.91,0.843
CA_299502,75,2024-09-22,3.465,4.17,0.831
CA_299502,75,2024-09-23,3.484,4.27,0.816
CA_299502,75,2024-09-24,3.441,4.28,0.804
CA_299502,75,2024-09-25,3.493,4.41,0.792
CA_299502,75,2024-09-26,,,0.782
CA_299514,75,2024-09-19,2.892,3.15,0.918
CA_299514,75,2024-09-20,2.656,3.2,0.83
CA_299514,75,2024-09-21,3.2,3.95,0.81
CA_299514,75,2024-09-22,3.278,4.16,0.788
CA_299514,75,2024-09-23,3.254,4.27,0.762
CA_299514,75,2024-09-24,3.149,4.25,0.741
CA_299514,75,2024-09-25,3.17,4.39,0.722
CA_299514,75,2024-09-26,,,0.707
CA_299515,75,2024-09-19,1.771,3.6,0.492
CA_299515,75,2024-09-20,2.362,4.49,0.526
CA_299515,75,2024-09-21,2.682,5.06,0.53
CA_299515,75,2024-09-22,2.809,5.28,0.532
CA_299515,75,2024-09-23,2.947,5.54,0.532
CA_299515,75,2024-09-24,2.995,5.64,0.531
CA_299515,75,2024-09-25,3.241,6.15,0.527
CA_299515,75,2024-09-26,,,0.522
CA_299528,75,2024-09-19,1.784,3.78,0.472
CA_299528,75,2024-09-20,2.882,4.51,0.639
CA_299528,75,2024-09-21,3.261,5.04,0.647
CA_299528,75,2024-09-22,3.511,5.41,0.649
CA_299528,75,2024-09-23,3.559,5.51,0.646
CA_299528,75,2024-09-24,3.688,5.78,0.638
CA_299528,75,2024-09-25,3.975,6.37,0.624
CA_299528,75,2024-09-26,,,0.605
CA_299540,75,2024-09-19,2.588,3.16,0.819
CA_299540,75,2024-09-20,2.814,3.28,0.858
CA_299540,75,2024-09-21,3.366,3.9,0.863
CA_299540,75,2024-09-22,3.632,4.18,0.869
CA_299540,75,2024-09-23,3.762,4.29,0.877
CA_299540,75,2024-09-24,3.801,4.29,0.886
CA_299540,75,2024-09-25,3.924,4.38,0.896
CA_299540,75,2024-09-26,,,0.905
CA_299609,75,2024-09-19,2.373,3.16,0.751
CA_299609,75,2024-09-20,2.066,3.28,0.63
CA_299609,75,2024-09-21,2.448,3.91,0.626
CA_299609,75,2024-09-22,2.585,4.17,0.62
CA_299609,75,2024-09-23,2.695,4.41,0.611
CA_299609,75,2024-09-24,2.568,4.28,0.6
CA_299609,75,2024-09-25,2.589,4.41,0.587
CA_299609,75,2024-09-26,,,0.571
CA_299634,75,2024-09-19,2.32,3.17,0.732
CA_299634,75,2024-09-20,2.486,3.1,0.802
CA_299634,75,2024-09-21,3.187,3.94,0.809
CA_299634,75,2024-09-22,3.427,4.21,0.814
CA_299634,75,2024-09-23,3.505,4.29,0.817
CA_299634,75,2024-09-24,3.509,4.29,0.818
CA_299634,75,2024-09-25,3.583,4.38,0.818
CA_299634,75,2024-09-26,,,0.814
CA_299653,75,2024-09-20,3.076,3.41,0.902
CA_299653,75,2024-09-21,3.351,3.87,0.866
CA_299653,75,2024-09-22,3.569,4.14,0.862
CA_299653,75,2024-09-23,3.561,4.17,0.854
CA_299653,75,2024-09-24,3.642,4.33,0.841
CA_299653,75,2024-09-25,3.72,4.52,0.823
CA_299653,75,2024-09-26,3.452,4.31,0.801
CA_299653,75,2024-09-27,,,0.785
CA_299663,75,2024-09-19,0.276,3.14,0.088
CA_299663,75,2024-09-20,2.764,3.17,0.872
CA_299663,75,2024-09-21,3.363,3.91,0.86
CA_299663,75,2024-09-22,3.519,4.17,0.844
CA_299663,75,2024-09-23,3.518,4.27,0.824
CA_299663,75,2024-09-24,3.45,4.28,0.806
CA_299663,75,2024-09-25,3.488,4.41,0.791
CA_299663,75,2024-09-26,,,0.778
CA_299675,75,2024-09-19,1.968,3.7,0.532
CA_299675,75,2024-09-20,3.085,4.71,0.655
CA_299675,75,2024-09-21,3.48,5.28,0.659
CA_299675,75,2024-09-22,3.643,5.52,0.66
CA_299675,75,2024-09-23,3.805,5.8,0.656
CA_299675,75,2024-09-24,3.764,5.8,0.649
CA_299675,75,2024-09-25,4.07,6.38,0.638
CA_299675,75,2024-09-26,,,0.622
CA_299682,61,2024-09-19,0.584,3.19,0.183
CA_299682,61,2024-09-20,0.454,3.09,0.147
CA_299682,61,2024-09-21,0.618,4.04,0.153
CA_299682,61,2024-09-22,0.669,4.18,0.16
CA_299682,61,2024-09-23,0.736,4.38,0.168
CA_299682,61,2024-09-24,0.763,4.41,0.173
CA_299682,61,2024-09-25,0.766,4.33,0.177
CA_299682,61,2024-09-26,,,0.177
CA_299683,75,2024-09-19,0.296,3.12,0.095
CA_299683,75,2024-09-20,2.491,3.26,0.764
CA_299683,75,2024-09-21,3.014,3.95,0.763
CA_299683,75,2024-09-22,3.196,4.2,0.761
CA_299683,75,2024-09-23,3.224,4.27,0.755
CA_299683,75,2024-09-24,3.218,4.29,0.75
CA_299683,75,2024-09-25,3.281,4.41,0.744
CA_299683,75,2024-09-26,,,0.739
CA_299689,75,2024-09-19,2.591,3.07,0.844
CA_299689,75,2024-09-20,2.441,3.04,0.803
CA_299689,75,2024-09-21,3.148,3.91,0.805
CA_299689,75,2024-09-22,3.361,4.18,0.804
CA_299689,75,2024-09-23,3.4,4.25,0.8
CA_299689,75,2024-09-24,3.271,4.12,0.794
CA_299689,75,2024-09-25,3.388,4.31,0.786
CA_299689,75,2024-09-26,,,0.776
CA_299691,75,2024-09-19,2.188,3.06,0.715
CA_299691,75,2024-09-20,2.401,3.07,0.782
CA_299691,75,2024-09-21,2.956,3.78,0.782
CA_299691,75,2024-09-22,3.158,4.07,0.776
CA_299691,75,2024-09-23,3.06,4.0,0.765
CA_299691,75,2024-09-24,3.082,4.12,0.748
CA_299691,75,2024-09-25,3.045,4.2,0.725
CA_299691,75,2024-09-26,,,0.697
CA_299700,75,2024-09-19,0.376,3.06,0.123
CA_299700,75,2024-09-20,0.492,3.0,0.164
CA_299700,75,2024-09-21,0.647,3.83,0.169
CA_299700,75,2024-09-22,0.692,4.07,0.17
CA_299700,75,2024-09-23,0.692,4.12,0.168
CA_299700,75,2024-09-24,0.669,4.13,0.162
CA_299700,75,2024-09-25,0.637,4.19,0.152
CA_299700,75,2024-09-26,,,0.14
CA_299715,75,2024-09-20,2.69,3.35,0.803
CA_299715,75,2024-09-21,4.371,4.62,0.946
CA_299715,75,2024-09-22,4.474,4.79,0.934
CA_299715,75,2024-09-23,4.688,5.09,0.921
CA_299715,75,2024-09-24,4.937,5.39,0.916
CA_299715,75,2024-09-25,4.805,5.28,0.91
CA_299715,75,2024-09-26,4.398,4.87,0.903
CA_299715,75,2024-09-27,,,0.895
CA_299723,75,2024-09-19,2.92,3.14,0.93
CA_299723,75,2024-09-20,3.059,3.2,0.956
CA_299723,75,2024-09-21,3.722,3.91,0.952
CA_299723,75,2024-09-22,3.935,4.16,0.946
CA_299723,75,2024-09-23,4.113,4.38,0.939
CA_299723,75,2024-09-24,3.948,4.25,0.929
CA_299723,75,2024-09-25,3.993,4.35,0.918
CA_299723,75,2024-09-26,,,0.909
CA_299735,75,2024-09-19,2.566,3.03,0.847
CA_299735,75,2024-09-20,3.043,3.15,0.966
CA_299735,75,2024-09-21,3.771,3.94,0.957
CA_299735,75,2024-09-22,3.977,4.2,0.947
CA_299735,75,2024-09-23,3.885,4.16,0.934
CA_299735,75,2024-09-24,3.841,4.17,0.921
CA_299735,75,2024-09-25,3.995,4.4,0.908
CA_299735,75,2024-09-26,,,0.895
CA_299818,75,2024-09-19,2.7,3.14,0.86
CA_299818,75,2024-09-20,2.561,3.1,0.826
CA_299818,75,2024-09-21,3.364,4.0,0.841
CA_299818,75,2024-09-22,3.659,4.27,0.857
CA_299818,75,2024-09-23,3.793,4.36,0.87
CA_299818,75,2024-09-24,3.74,4.26,0.878
CA_299818,75,2024-09-25,3.859,4.37,0.883
CA_299818,75,2024-09-26,,,0.883
CA_299837,75,2024-09-20,2.116,3.38,0.626
CA_299837,75,2024-09-21,2.796,4.04,0.692
CA_299837,75,2024-09-22,3.016,4.39,0.687
CA_299837,75,2024-09-23,2.97,4.31,0.689
CA_299837,75,2024-09-24,3.132,4.5,0.696
CA_299837,75,2024-09-25,3.238,4.56,0.71
CA_299837,75,2024-09-26,3.187,4.36,0.731
CA_299837,75,2024-09-27,,,0.757
CA_299845,75,2024-09-19,0.266,3.2,0.083
CA_299845,75,2024-09-20,1.337,3.16,0.423
CA_299845,75,2024-09-21,1.789,4.2,0.426
CA_299845,75,2024-09-22,1.912,4.53,0.422
CA_299845,75,2024-09-23,1.866,4.53,0.412
CA_299845,75,2024-09-24,1.763,4.44,0.397
CA_299845,75,2024-09-25,1.639,4.37,0.375
CA_299845,75,2024-09-26,,,0.347
CA_299848,75,2024-09-19,2.643,3.12,0.847
CA_299848,75,2024-09-20,3.03,3.16,0.959
CA_299848,75,2024-09-21,3.748,3.9,0.961
CA_299848,75,2024-09-22,3.984,4.15,0.96
CA_299848,75,2024-09-23,4.069,4.27,0.953
CA_299848,75,2024-09-24,3.998,4.24,0.943
CA_299848,75,2024-09-25,4.037,4.35,0.928
CA_299848,75,2024-09-26,,,0.909
CA_299853,75,2024-09-19,2.823,3.14,0.899
CA_299853,75,2024-09-20,2.35,3.06,0.768
CA_299853,75,2024-09-21,3.138,4.08,0.769
CA_299853,75,2024-09-22,3.365,4.37,0.77
CA_299853,75,2024-09-23,3.457,4.49,0.77
CA_299853,75,2024-09-24,3.354,4.35,0.771
CA_299853,75,2024-09-25,3.343,4.33,0.772
CA_299853,75,2024-09-26,,,0.772
CA_299867,75,2024-09-19,0.066,3.01,0.022
CA_299867,75,2024-09-20,2.118,3.07,0.69
CA_299867,75,2024-09-21,2.682,3.91,0.686
CA_299867,75,2024-09-22,2.825,4.16,0.679
CA_299867,75,2024-09-23,2.826,4.23,0.668
CA_299867,75,2024-09-24,2.79,4.26,0.655
CA_299867,75,2024-09-25,2.75,4.31,0.638
CA_299867,75,2024-09-26,,,0.617
CA_299905,75,2024-09-19,0.279,3.45,0.081
CA_299905,75,2024-09-20,2.054,3.86,0.532
CA_299905,75,2024-09-21,2.422,4.38,0.553
CA_299905,75,2024-09-22,2.548,4.6,0.554
CA_299905,75,2024-09-23,2.482,4.63,0.536
CA_299905,75,2024-09-24,2.226,4.47,0.498
CA_299905,75,2024-09-25,2.134,4.84,0.441
CA_299905,75,2024-09-26,,,0.365
CA_299959,75,2024-09-19,0.066,3.01,0.022
CA_299959,75,2024-09-20,2.388,3.07,0.778
CA_299959,75,2024-09-21,3.038,3.91,0.777
CA_299959,75,2024-09-22,3.207,4.16,0.771
CA_299959,75,2024-09-23,3.219,4.23,0.761
CA_299959,75,2024-09-24,3.182,4.26,0.747
CA_299959,75,2024-09-25,3.138,4.31,0.728
CA_299959,75,2024-09-26,,,0.706
CA_299961,75,2024-09-19,1.026,3.11,0.33
CA_299961,75,2024-09-20,0.977,3.13,0.312
CA_299961,75,2024-09-21,1.26,4.0,0.315
CA_299961,75,2024-09-22,1.341,4.27,0.314
CA_299961,75,2024-09-23,1.351,4.4,0.307
CA_299961,75,2024-09-24,1.261,4.26,0.296
CA_299961,75,2024-09-25,1.254,4.48,0.28
CA_299961,75,2024-09-26,,,0.259
CA_300029,75,2024-09-19,2.84,3.09,0.919
CA_300029,75,2024-09-20,2.861,3.07,0.932
CA_300029,75,2024-09-21,3.772,4.06,0.929
CA_300029,75,2024-09-22,4.0,4.31,0.928
CA_300029,75,2024-09-23,4.065,4.39,0.926
CA_300029,75,2024-09-24,3.978,4.3,0.925
CA_300029,75,2024-09-25,4.029,4.36,0.924
CA_300029,75,2024-09-26,,,0.922
CA_300034,75,2024-09-19,0.554,3.06,0.181
CA_300034,75,2024-09-20,0.63,3.0,0.21
CA_300034,75,2024-09-21,0.831,3.83,0.217
CA_300034,75,2024-09-22,0.887,4.07,0.218
CA_300034,75,2024-09-23,0.882,4.12,0.214
CA_300034,75,2024-09-24,0.843,4.13,0.204
CA_300034,75,2024-09-25,0.788,4.19,0.188
CA_300034,75,2024-09-26,,,0.166
CA_300065,75,2024-09-19,2.058,3.22,0.639
CA_300065,75,2024-09-20,2.509,3.06,0.82
CA_300065,75,2024-09-21,3.305,4.05,0.816
CA_300065,75,2024-09-22,3.573,4.4,0.812
CA_300065,75,2024-09-23,3.756,4.62,0.813
CA_300065,75,2024-09-24,3.612,4.41,0.819
CA_300065,75,2024-09-25,3.69,4.44,0.831
CA_300065,75,2024-09-26,,,0.848
CA_300075,75,2024-09-19,0.987,3.01,0.328
CA_300075,75,2024-09-20,0.577,3.07,0.188
CA_300075,75,2024-09-21,0.759,3.91,0.194
CA_300075,75,2024-09-22,0.82,4.16,0.197
CA_300075,75,2024-09-23,0.833,4.23,0.197
CA_300075,75,2024-09-24,0.826,4.26,0.194
CA_300075,75,2024-09-25,0.81,4.31,0.188
CA_300075,75,2024-09-26,,,0.179
CA_300106,75,2024-09-19,0.441,3.24,0.136
CA_300106,75,2024-09-20,0.58,3.15,0.184
CA_300106,75,2024-09-21,0.791,4.21,0.188
CA_300106,75,2024-09-22,0.854,4.54,0.188
CA_300106,75,2024-09-23,0.84,4.54,0.185
CA_300106,75,2024-09-24,0.79,4.44,0.178
CA_300106,75,2024-09-25,0.754,4.49,0.168
CA_300106,75,2024-09-26,,,0.154
CA_300128,75,2024-09-19,1.825,3.13,0.583
CA_300128,75,2024-09-20,2.018,3.09,0.653
CA_300128,75,2024-09-21,2.582,3.99,0.647
CA_300128,75,2024-09-22,2.748,4.28,0.642
CA_300128,75,2024-09-23,2.786,4.36,0.639
CA_300128,75,2024-09-24,2.718,4.26,0.638
CA_300128,75,2024-09-25,2.76,4.32,0.639
CA_300128,75,2024-09-26,,,0.639
CA_300161,75,2024-09-19,0.644,3.11,0.207
CA_300161,75,2024-09-20,2.988,3.08,0.97
CA_300161,75,2024-09-21,3.893,4.03,0.966
CA_300161,75,2024-09-22,4.109,4.28,0.96
CA_300161,75,2024-09-23,4.151,4.36,0.952
CA_300161,75,2024-09-24,3.993,4.23,0.944
CA_300161,75,2024-09-25,4.02,4.29,0.937
CA_300161,75,2024-09-26,,,0.929
CA_300170,75,2024-09-19,0.425,3.22,0.132
CA_300170,75,2024-09-20,3.068,3.09,0.993
CA_300170,75,2024-09-21,3.997,4.05,0.987
CA_300170,75,2024-09-22,4.285,4.39,0.976
CA_300170,75,2024-09-23,4.359,4.55,0.958
CA_300170,75,2024-09-24,4.15,4.41,0.941
CA_300170,75,2024-09-25,4.038,4.37,0.924
CA_300170,75,2024-09-26,,,0.909
CA_300235,75,2024-09-20,2.394,3.32,0.721
CA_300235,75,2024-09-21,3.259,3.96,0.823
CA_300235,75,2024-09-22,3.497,4.28,0.817
CA_300235,75,2024-09-23,3.478,4.31,0.807
CA_300235,75,2024-09-24,3.529,4.45,0.793
CA_300235,75,2024-09-25,3.534,4.56,0.775
CA_300235,75,2024-09-26,3.271,4.35,0.752
CA_300235,75,2024-09-27,,,0.735
CA_300250,75,2024-09-19,2.39,3.06,0.781
CA_300250,75,2024-09-20,2.625,3.01,0.872
CA_300250,75,2024-09-21,3.411,3.93,0.868
CA_300250,75,2024-09-22,3.56,4.14,0.86
CA_300250,75,2024-09-23,3.629,4.29,0.846
CA_300250,75,2024-09-24,3.436,4.12,0.834
CA_300250,75,2024-09-25,3.366,4.1,0.821
CA_300250,75,2024-09-26,,,0.81
CA_300251,75,2024-09-19,0.272,3.68,0.074
CA_300251,75,2024-09-20,1.077,4.36,0.247
CA_300251,75,2024-09-21,1.189,4.72,0.252
CA_300251,75,2024-09-22,1.285,5.06,0.254
CA_300251,75,2024-09-23,1.3,5.16,0.252
CA_300251,75,2024-09-24,1.317,5.31,0.248
CA_300251,75,2024-09-25,1.371,5.69,0.241
CA_300251,75,2024-09-26,,,0.231
CA_300256,75,2024-09-19,1.947,3.01,0.647
CA_300256,75,2024-09-20,2.327,3.05,0.763
CA_300256,75,2024-09-21,2.869,3.79,0.757
CA_300256,75,2024-09-22,3.052,4.07,0.75
CA_300256,75,2024-09-23,3.046,4.11,0.741
CA_300256,75,2024-09-24,3.015,4.13,0.73
CA_300256,75,2024-09-25,3.016,4.2,0.718
CA_300256,75,2024-09-26,,,0.709
CA_300262,75,2024-09-20,3.505,3.44,1.019
CA_300262,75,2024-09-21,1.717,4.85,0.354
CA_300262,75,2024-09-22,1.683,4.81,0.35
CA_300262,75,2024-09-23,1.753,5.11,0.343
CA_300262,75,2024-09-24,1.796,5.41,0.332
CA_300262,75,2024-09-25,1.689,5.31,0.318
CA_300262,75,2024-09-26,1.547,5.14,0.301
CA_300262,75,2024-09-27,,,0.298
CA_300271,75,2024-09-20,2.817,3.44,0.819
CA_300271,75,2024-09-21,4.52,4.85,0.932
CA_300271,75,2024-09-22,4.473,4.81,0.93
CA_300271,75,2024-09-23,4.691,5.11,0.918
CA_300271,75,2024-09-24,4.923,5.41,0.91
CA_300271,75,2024-09-25,4.806,5.31,0.905
CA_300271,75,2024-09-26,4.652,5.14,0.905
CA_300271,75,2024-09-27,,,0.908
CA_300313,75,2024-09-19,2.314,3.2,0.723
CA_300313,75,2024-09-20,2.64,3.07,0.86
CA_300313,75,2024-09-21,3.548,4.05,0.876
CA_300313,75,2024-09-22,3.822,4.29,0.891
CA_300313,75,2024-09-23,4.068,4.5,0.904
CA_300313,75,2024-09-24,4.04,4.41,0.916
CA_300313,75,2024-09-25,4.06,4.38,0.927
CA_300313,75,2024-09-26,,,0.935
CA_300320,75,2024-09-19,2.848,3.14,0.907
CA_300320,75,2024-09-20,2.979,3.11,0.958
CA_300320,75,2024-09-21,3.834,3.99,0.961
CA_300320,75,2024-09-22,4.099,4.27,0.96
CA_300320,75,2024-09-23,4.159,4.35,0.956
CA_300320,75,2024-09-24,4.048,4.27,0.948
CA_300320,75,2024-09-25,4.184,4.47,0.936
CA_300320,75,2024-09-26,,,0.922
CA_300355,47,2024-09-19,0.974,2.95,0.33
CA_300355,47,2024-09-20,0.605,2.98,0.203
CA_300355,47,2024-09-21,0.826,4.01,0.206
CA_300355,47,2024-09-22,0.899,4.32,0.208
CA_300355,47,2024-09-23,0.903,4.34,0.208
CA_300355,47,2024-09-24,0.905,4.35,0.208
CA_300355,47,2024-09-25,0.9,4.37,0.206
CA_300355,47,2024-09-26,,,0.202
CA_300358,75,2024-09-19,2.064,3.09,0.668
CA_300358,75,2024-09-20,2.241,2.93,0.765
CA_300358,75,2024-09-21,3.014,3.95,0.763
CA_300358,75,2024-09-22,3.189,4.19,0.761
CA_300358,75,2024-09-23,3.244,4.28,0.758
CA_300358,75,2024-09-24,3.175,4.2,0.756
CA_300358,75,2024-09-25,3.262,4.32,0.755
CA_300358,75,2024-09-26,,,0.754
CA_300383,75,2024-09-20,2.789,3.59,0.777
CA_300383,75,2024-09-21,2.267,5.06,0.448
CA_300383,75,2024-09-22,2.383,5.06,0.471
CA_300383,75,2024-09-23,2.629,5.3,0.496
CA_300383,75,2024-09-24,3.003,5.73,0.524
CA_300383,75,2024-09-25,3.097,5.6,0.553
CA_300383,75,2024-09-26,3.077,5.26,0.585
CA_300383,75,2024-09-27,,,0.619
CA_300388,75,2024-09-19,0.924,3.03,0.305
CA_300388,75,2024-09-20,0.762,3.05,0.25
CA_300388,75,2024-09-21,1.009,3.91,0.258
CA_300388,75,2024-09-22,1.088,4.17,0.261
CA_300388,75,2024-09-23,1.098,4.24,0.259
CA_300388,75,2024-09-24,1.082,4.26,0.254
CA_300388,75,2024-09-25,1.074,4.42,0.243
CA_300388,75,2024-09-26,,,0.229
CA_300396,75,2024-09-19,0.851,3.13,0.272
CA_300396,75,2024-09-20,0.65,3.11,0.209
CA_300396,75,2024-09-21,0.86,4.0,0.215
CA_300396,75,2024-09-22,0.929,4.28,0.217
CA_300396,75,2024-09-23,0.946,4.4,0.215
CA_300396,75,2024-09-24,0.897,4.27,0.21
CA_300396,75,2024-09-25,0.9,4.48,0.201
CA_300396,75,2024-09-26,,,0.188
CA_300402,75,2024-09-19,2.812,3.03,0.928
CA_300402,75,2024-09-20,2.632,3.05,0.863
CA_300402,75,2024-09-21,3.374,3.91,0.863
CA_300402,75,2024-09-22,3.586,4.17,0.86
CA_300402,75,2024-09-23,3.612,4.24,0.852
CA_300402,75,2024-09-24,3.578,4.26,0.84
CA_300402,75,2024-09-25,3.642,4.42,0.824
CA_300402,75,2024-09-26,,,0.805
CA_300445,75,2024-09-19,2.279,3.01,0.757
CA_300445,75,2024-09-20,2.426,3.18,0.763
CA_300445,75,2024-09-21,2.917,3.98,0.733
CA_300445,75,2024-09-22,2.997,4.3,0.697
CA_300445,75,2024-09-23,2.862,4.37,0.655
CA_300445,75,2024-09-24,2.654,4.28,0.62
CA_300445,75,2024-09-25,2.628,4.44,0.592
CA_300445,75,2024-09-26,,,0.571
CA_300446,75,2024-09-19,3.059,3.38,0.905
CA_300446,75,2024-09-20,3.215,3.37,0.954
CA_300446,75,2024-09-21,4.255,4.46,0.954
CA_300446,75,2024-09-22,4.474,4.7,0.952
CA_300446,75,2024-09-23,4.806,5.07,0.948
CA_300446,75,2024-09-24,4.639,4.93,0.941
CA_300446,75,2024-09-25,4.768,5.11,0.933
CA_300446,75,2024-09-26,,,0.922
CA_300462,75,2024-09-19,2.077,3.34,0.622
CA_300462,75,2024-09-20,2.2,3.23,0.681
CA_300462,75,2024-09-21,2.916,4.32,0.675
CA_300462,75,2024-09-22,3.097,4.65,0.666
CA_300462,75,2024-09-23,3.126,4.78,0.654
CA_300462,75,2024-09-24,3.074,4.81,0.639
CA_300462,75,2024-09-25,3.032,4.89,0.62
CA_300462,75,2024-09-26,,,0.617
CA_300472,75,2024-09-20,0.754,3.54,0.213
CA_300472,75,2024-09-21,3.189,5.03,0.634
